@relation NLP

@attribute Tweet string
@attribute Category {SAMSUNG,IPHONE,VIVO,OPPO,XIAOMI,LENOVO}
@attribute Sentiment {POSITIVE,NEUTRAL,NEGATIVE,UNCATEGORIZED}

@data
'Saya suka video @YouTube https://t.co/H63gHtDhJl OPPO F1s : Ini Dia Rahasia Selfie Sempurna #NewSelfieExpert',OPPO,UNCATEGORIZED
'@ArenaLTE 3 PROSES: 1. Proses Produksi di Pabrik OPPO. 2. memperkuat Layanan Purna Jual 3. OPPO Store #ArenaOPPO https://t.co/SeMPErHzz8',OPPO,UNCATEGORIZED
'Jatuh hati pulak pd oppo f1s selfie expert rose gold pulak????',OPPO,UNCATEGORIZED
'Waahh ada PSY di #OPPOSelfieFest suka PSY?? Wajib nonton Festival Oppo Selfie Live On Net 24 Nov 2016.\nGak cuma... https://t.co/x7cVtqVqHc',OPPO,UNCATEGORIZED
'@ArenaLTE \n1.Proses Produksi di Pabrik OPPO \n2.Memperkuat Layanan Purna Jual:service centre\n3.OPPO Store #ArenaOPPO https://t.co/En56l5Jkr8',OPPO,UNCATEGORIZED
'@yjayeo rin kenapa perlu oppo (?????? ) tak bagus',OPPO,UNCATEGORIZED
'Jatuh hati dengan #oppo la pulak ??',OPPO,UNCATEGORIZED
'Gaush direncanain,tbtb suka digagalin. Kayak kita, ud lama menjalin tbtb… (at PT. Selalu Bahagia Bersama OPPO) — https://t.co/XtoInIrh5K',OPPO,UNCATEGORIZED
'@ArenaLTE \n2. Menyediakan pusat layanan alias service center.\nLink : https://t.co/Wdc44K5lCX\n#ArenaOPPO',OPPO,UNCATEGORIZED
'@ArenaLTE \n1. Membangun Pabrik untuk menambah\nkepercayaan konsumen akan pelayanan purna jual dari OPPO.\nhttps://t.co/Wdc44K5lCX\n#ArenaOPPO',OPPO,UNCATEGORIZED
'@ArenaLTE 3 : Mmbangun & proses produksi di Pabrik OPPO,Mmperkuat layanan purna jual,Mndirikn OPPO Store #ArenaOPPO… https://t.co/bSkEUkB9Pn',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*26',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*24',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*23',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*22',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*21',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*20',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*19',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*18',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*17',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*16',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*15',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*14',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*13',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*12',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*11',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*10',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*9',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*8',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*7',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q\n*6',OPPO,UNCATEGORIZED
'Bangun Pabrik di Tangerang,Banten\nProses Produksi di Pabrik OPPO\nMemperkuat Layanan Purna Jual\nOPPO Store… https://t.co/WDphwl27LW',OPPO,UNCATEGORIZED
'@ArenaLTE Memperkuat layanan purna jual OPPO, & mendirikan OPPO store yg tersebar di kota2 di Indonesia. #ArenaOPPO https://t.co/SvmYG6Sn0C',OPPO,UNCATEGORIZED
'1. Proses produksi di Pabrik OPPO 2. Memperkuat Layanan Purna Jual 3. OPPO Store @ArenaLTE  #ArenaOPPO https://t.co/gIVsL0vqI9',OPPO,UNCATEGORIZED
'@ArenaLTE 3 strategi :\n1. Membangun Pabrik OPPO\n2. Memperkuat Layanan Purna Jual \n3. OPPO Store #ArenaOPPO  https://t.co/Mojhw9nXws',OPPO,UNCATEGORIZED
'Saya suka video @YouTube dari @dgadgetin https://t.co/5dGAOjG0yc Asus Zenfone 3 Vs OPPO F1s Speed test',OPPO,UNCATEGORIZED
'@ArenaLTE 3 strategi Oppo:\n1. Proses produk dipabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store… https://t.co/FAYef9Ae4t',OPPO,UNCATEGORIZED
'@ArenaLTE \nada 3 strategi:\na) Proses Produksi di Pabrik OPPO\nb) Memperkuat Layanan Purna Jual\nc) Mendirikan OPPO store\n#ArenaOPPO',OPPO,UNCATEGORIZED
'@ArenaLTE Ada 3:\n1. Proses produk dipabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store @ArenaLTE #ArenaOPPO https://t.co/g93vI5l6pd',OPPO,UNCATEGORIZED
'@ArenaLTE ADA 3. 1.Proses Produksi di Pabrik OPPO 2.Memperkuat Layanan Purna Jual 3.OPPO Store #ArenaOPPO… https://t.co/APRZuFHmDf',OPPO,UNCATEGORIZED
'Ada 3 strategi:\n1). Proses produk di pabrik OPPO\n2). Memperkuat layanan purna jual\n3). OPPO Store\n@ArenaLTE https://t.co/DWZjlIBlzf',OPPO,UNCATEGORIZED
'@ArenaLTE 1.Proses produksi di pabrik Oppo\n2.Memperkuat layanan purna jual\n3.Oppo store #ArenaOPPO https://t.co/bPaQTay8Fx',OPPO,UNCATEGORIZED
'@ArenaLTE Ada 3 :\n1. Proses produksi di pabrik OPPO\n2. Memperkuat layanan Purna jual\n3. OPPO Store \n#ArenaOPPO https://t.co/qG3KqUmfmm',OPPO,UNCATEGORIZED
'Saya suka video @YouTube dari @raisa6690 https://t.co/akmcFgj2w6 OPPO Access: Raisa Handmade Tour 2016 - last city Yogyakarta',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Mendirikan pabrik OPPO di Indonesia 2. Memperkuat Layanan Purna Jual 3.Mendirikan OPPO Store #ArenaOPPO https://t.co/4KXvXTDEWQ',OPPO,UNCATEGORIZED
'OPPO mengelar ajang lari \"Selfie Run\" diikuti lebih dari 16.000 pelari baik profesional ataupun pemula… https://t.co/mNYJK6ZTB9',OPPO,UNCATEGORIZED
'@ArenaLTE\n1. Proses Produksi di Pabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store\n#ArenaOPPO\nhttps://t.co/yJPBHmXoic',OPPO,UNCATEGORIZED
'Kita selfie2 ceria&cantik dgn hp OPPO yang kameranya ngga kalah keren dgn camera slr guys, dijamin! https://t.co/8NFB9Wus6d',OPPO,UNCATEGORIZED
'@ArenaLTE \n1. Proses Produksi di Pabrik OPPO \n2. Memperkuat Layanan Purna Jual \n3. OPPO Store\n#ArenaOPPO\nhttps://t.co/mLINdcUYz8',OPPO,UNCATEGORIZED
'@arenalte 1. Proses Produksi di Pabrik OPPO; 2. Memperkuat Layanan Purna Jual; 3. OPPO Store #ArenaOPPO https://t.co/XgJMmxHKFG',OPPO,UNCATEGORIZED
'@ArenaLTE Strategi:\n1). Proses produk dipabrik OPPO\n2). Memperkuat Layanan Purna Jual\n3). OPPO Store\n#ArenaOPPO https://t.co/nJUZdytyzb',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Proses Produksi di Pabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store #ArenaOPPO https://t.co/ZBKkPasM20',OPPO,UNCATEGORIZED
'Masalahnya bile suruh IT buatkan dekat phone oppo ni. Dia tak berjaya buat. Letih la aku oppo ni. Nasib baik camera cantik. Tiba2. Haha.',OPPO,UNCATEGORIZED
'@ArenaLTE 3 PROSES: 1. Proses Produksi di Pabrik OPPO. 2. memperkuat Layanan Purna Jual 3. OPPO Store #ArenaOPPO https://t.co/a2dP354yml',OPPO,UNCATEGORIZED
'pika:iphone cpt rosak? knp kmu suka beli bnda yg cpt rosak?\npaw:dia nda hang. dia laju jak\npika:oppo pn nda hang bh. dia hancur trus\n\n??',OPPO,UNCATEGORIZED
'@ArenaLTE \n1. Proses Produksi di Pabrik OPPO \n2. Memperkuat Layanan Purna Jual \n3. OPPO Store #ArenaOPPO https://t.co/GCrYjEKgDJ',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\n*5\nhttps://t.co/ZAbu1sx47q',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\n*4\nhttps://t.co/ZAbu1sx47q',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\n*3\nhttps://t.co/ZAbu1sx47q',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\n*2\nhttps://t.co/ZAbu1sx47q',OPPO,UNCATEGORIZED
'Strategi OPPO di Indonesia (2):\nMemperkuat Layanan Purna Jual ??\nMendirikan OPPO Store ??\n@ArenaLTE #ArenaOPPO\nhttps://t.co/ZAbu1sx47q',OPPO,UNCATEGORIZED
'@JhovieHermansah @SitiMkrmhh @IkhaFm Yuk nonton\nacara keren OPPO Selfiefest @oppoindonesia\n#OPPOSelfieFest link https://t.co/ytNRfib2Ii',OPPO,UNCATEGORIZED
'@oneChamran @istiqnailal @adorkablemila Yuk nonton acara\nkeren OPPO Selfiefest @oppoindonesia #OPPOSelfieFest\nlink https://t.co/ytNRfib2Ii',OPPO,UNCATEGORIZED
'@ArenaLTE 1.Proses produksi di pabrik OPPO, 2.Memperkuat layanan purna jual, 3.OPPO store. #ArenaOPPO https://t.co/2ILppfH2HT',OPPO,UNCATEGORIZED
'@ArenaLTE\n3 Strategi :\n1. Proses Produksi di Pabrik OPPO\n2. memperkuat Layanan Purna Jual\n3. OPPO Store #ArenaOPPO\nhttps://t.co/xzkux46M69',OPPO,UNCATEGORIZED
'Jatuh cinta pulak dekat oppo F1s tapi misi nak iphone 7 plus. Hurm.. bole di pertimbangkan ni.',OPPO,UNCATEGORIZED
'@ArenaLTE \n1. Proses Produksi di Pabrik OPPO \n2. Memperkuat Layanan Purna Jual \n3. OPPO Store\n #ArenaOPPO\nhttps://t.co/aN2ZlSVUwm',OPPO,UNCATEGORIZED
'@ArenaLTE\n1. Proses Produksi di Pabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store\n#ArenaOPPO \n\nhttps://t.co/RG6aqSQbgv',OPPO,UNCATEGORIZED
'@ArenaLTE\n1. Proses Produksi di Pabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store\n#ArenaOPPO https://t.co/4hQyqq7BuG',OPPO,UNCATEGORIZED
'@Panjiwow @luthfi_dimas @IrfanW8  Yuk  nonton\nacara keren OPPO Selfie fest @oppoindonesia\n#OPPOSelfieFest link https://t.co/ytNRfisE6S',OPPO,UNCATEGORIZED
'@arenaLTE\n1. Proses Produksi di Pabrik OPPO\n2. Memperkuat layanan purna jual\n3. OPPO Store #ArenaOPPO https://t.co/C5UjZatAM7',OPPO,UNCATEGORIZED
'@ArenaLTE Membangun pabrik OPPO di Indonesia, Memperkuat layanan purna jual, dan Mendirikan OPPO Store.\n#ArenaOPPO https://t.co/xVQ1E709r0',OPPO,UNCATEGORIZED
'ada 3 yaitu 1. Proses Produksi di Pabrik OPPO. 2.Memperkuat Layanan Purna Jual. 3. OPPO Store #ArenaOPPO @ArenaLTE https://t.co/txxIE4RJWv',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Proses Produksi di Pabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store #ArenaOPPO https://t.co/Kr0MjxloFL',OPPO,UNCATEGORIZED
'1. Membangun Pabrik OPPO(Gudang,Produksi,Lab.QC) 2. Memperkuat Layanan Purna Jual 3. Oppo Store https://t.co/5RghPKunt8 #ArenaOPPO @ArenaLTE',OPPO,UNCATEGORIZED
'@ArenaLTE Ada 3 strategi :\n1. Proses produk dipabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store… https://t.co/hVvd7DiSf7',OPPO,UNCATEGORIZED
'@ArenaLTE Ada 3 :\n1. Proses produk dipabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store\n #ArenaOPPO… https://t.co/3U8VKJanMG',OPPO,UNCATEGORIZED
'1. Proses Produksi di Pabrik OPPO 2. Memperkuat Layanan Purna Jual 3. OPPO Store @ArenaLTE #ArenaOPPO https://t.co/cfpBJKgQTu',OPPO,UNCATEGORIZED
'@ArenaLTE \n1. Proses produk dipabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store @ArenaLTE #ArenaOPPO https://t.co/4oZIGf24UD',OPPO,UNCATEGORIZED
'@ArenaLTE  Mendirikan pabrik OPPO di Indonesia, Memperkuat layanan purna jual dan Mendirikan OPPO Store #ArenaOPPO https://t.co/F1Bti6CWp9',OPPO,UNCATEGORIZED
'suka oppo toh wk https://t.co/ItTTwuYsMm',OPPO,UNCATEGORIZED
'@ArenaLTE \nada 3 yaitu\n1. Proses Produksi di Pabrik OPPO\n2. Memperkuat Layanan Purna Jual \n3. OPPO Store \n#ArenaOPPO https://t.co/UnIhVuEyQN',OPPO,UNCATEGORIZED
'@arenalte 1.Mendirikan pabrik OPPO 2. Memperkuat layanan purna jual 3. Mendirikan OPPO Store https://t.co/ZbYohXCWq1  #ArenaOPPO',OPPO,UNCATEGORIZED
'@OPPOIndonesia min knp oppo yg type lama cepet banget rusak ya?  Hp saya neo 3 mati total lambang oppo mulu,',OPPO,UNCATEGORIZED
'@ArenaLTE\n• Membangun pabrik OPPO di Indonesia\n• Memperkuat layanan purna jual\n• Mendirikan OPPO Store\n#ArenaOPPO https://t.co/9K9KV18kfD',OPPO,UNCATEGORIZED
'@ArenaLTE\n1. Proses Produksi dipabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store\n#ArenaOPPO… https://t.co/Atq8DJ3Bjo',OPPO,UNCATEGORIZED
'@ArenaLTE Strategi: Proses Produksi di Pabrik OPPO Di Indonesia, Memperkuat Layanan Purna Jual, OPPO Store… https://t.co/keqly0TIih',OPPO,UNCATEGORIZED
'@ArenaLTE\nTIGA PROSES:\n1. Proses Produksi di Pabrik OPPO\n2. memperkuat Layanan Purna Jual\n3. OPPO Store #ArenaOPPO https://t.co/foKPrNsANn',OPPO,UNCATEGORIZED
'@ArenaLTE\nAda 3 Strategi:\n1. Proses Produksi dipabrik Oppo\n2. Memperkuat Layanan Purna Jual\n3. Oppo Store\n#ArenaOPPO https://t.co/vxuDWQcPQJ',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Proses Produksi di Pabrik OPPO 2. Memperkuat Layanan Purna Jual 3. OPPO Store #ArenaOPPO https://t.co/zwZ39noavT',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Proses Produksi di Pabrik OPPO 2. Memperkuat Layanan Purna Jual 3. OPPO Store #ArenaOPPO https://t.co/7weX6HxGJK',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Proses Produksi di Pabrik OPPO 2. Memperkuat Layanan Purna Jual 3. OPPO Store #ArenaOPPO https://t.co/ov3YNoMlGa',OPPO,UNCATEGORIZED
'@ArenaLTE\n1. Proses Produksi di Pabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store\n#ArenaOPPO https://t.co/0Gvt44SS0D',OPPO,UNCATEGORIZED
'@arenalte 1. Mendirikan pabrik OPPO di\nIndonesia, 2. Memperkuat layanan purna jual, 3. OPPO\nStore #ArenaOPPO https://t.co/m3ivCiIVzf',OPPO,UNCATEGORIZED
'@ArenaLTE\nTIGA PROSES:\n1. Proses Produksi di Pabrik OPPO\n2. memperkuat Layanan Purna Jual\n3. OPPO Store #ArenaOPPO https://t.co/8cH8oIXCQI',OPPO,UNCATEGORIZED
'@arenalte Ada 3\n1. Mendirikan pabrik OPPO di Indonesia \n2. Memperkuat layanan purna jual \n3. OPPO Store \n#ArenaOPPO https://t.co/v9banMAjG1',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Proses Produksi di Pabrik OPPO 2. Memperkuat Layanan Purna Jual 3. OPPO Store #ArenaOPPO https://t.co/P3O4rbk58F',OPPO,UNCATEGORIZED
'1. Proses Produksi di Pabrik OPPO 2. Memperkuat Layanan Purna Jual 3. OPPO Store @ArenaLTE #ArenaOPPO https://t.co/kcyLQVpxC2',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Proses Produksi di Pabrik OPPO 2. Memperkuat Layanan Purna Jual 3. OPPO Store #ArenaOPPO https://t.co/5LjpQTeYFt',OPPO,UNCATEGORIZED
'@ArenaLTE Ada 3 :\n1. Proses produk dipabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store @ArenaLTE #ArenaOPPO https://t.co/f0TmrtIk1h',OPPO,UNCATEGORIZED
'@arenalte Ada 3\n1. Mendirikan pabrik OPPO di Indonesia \n2. Memperkuat layanan purna jual \n3. OPPO Store \n#ArenaOPPO https://t.co/q4KtxUXIqO',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Proses produksi di pabrik OPPO 2. Memperkuat layanan purna jual 3. OPPO Store #ArenaOPPO https://t.co/QtGWRk7ruc',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Proses Produksi di Pabrik OPPO 2. Memperkuat Layanan Purna Jual 3. OPPO Store. #ArenaOPPO https://t.co/FO28ITGELf',OPPO,UNCATEGORIZED
'@ArenaLTE 1.Mendirikan pabrik OPPO di Indonesia 2. Memperkuat layanan purna jual 3. Mendirikan OPPO Store https://t.co/Gs5IFu8O08 #ArenaOPPO',OPPO,UNCATEGORIZED
'Jawabannya adalah\nProses Produksi di Pabrik OPPO,  Memperkuat Layanan Purna Jual, OPPO Store @ArenaLTE #ArenaOPPO https://t.co/QGuyUbWpTC',OPPO,UNCATEGORIZED
'@arenalte Ada 3: 1. Mendirikan pabrik OPPO di Indonesia 2. Memperkuat layanan purna jual 3. OPPO Store #ArenaOPPO https://t.co/d73L4pu8co',OPPO,UNCATEGORIZED
'1. Proses Produksi di Pabrik OPPO 2. Memperkuat Layanan Purna Jual 3. OPPO Store @ArenaLTE #ArenaOPPO https://t.co/StsVKvxgUH',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Proses Produksi di Pabrik OPPO 2. Memperkuat Layanan Purna Jual 3. OPPO Store #ArenaOPPO https://t.co/OcDfbnOstS',OPPO,UNCATEGORIZED
'@ArenaLTE\nAda 3 strategi :\n?? Proses Produksi di Pabrik OPPO\n?? Memperkuat Layanan Purna Jual\n?? OPPO Store #ArenaOPPO https://t.co/ZOB8oIq2EI',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Proses produksi di pabrik OPPO 2. Memperkuat layanan purna jual 3. Mendirikan OPPO Store #ArenaOPPO https://t.co/xa1kW28WID',OPPO,UNCATEGORIZED
'@ArenaLTE 3 Strategi Oppo: Proses Produksi di Pabrik OPPO, Memperkuat Layanan Purna Jual dan OPPO Store https://t.co/CpnHjFJbBt #ArenaOPPO',OPPO,UNCATEGORIZED
'@ArenaLTE \n1. Proses Produksi di Pabrik OPPO \n2. Memperkuat Layanan Purna Jual \n3. OPPO Store #ArenaOPPO https://t.co/ZuwqywcRpZ',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Proses Produksi di Pabrik OPPO 2. Memperkuat Layanan Purna Jual 3. OPPO Store #ArenaOPPO https://t.co/jQNx8NXLnF',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Proses Produksi di Pabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store #ArenaOPPO https://t.co/iiMJ5eN9Ds',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Proses Produksi di Pabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store #ArenaOPPO https://t.co/XjFwNRqAFP',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Proses Produksi di Pabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store #ArenaOPPO https://t.co/3wspw4ySWO',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Proses Produksi di Pabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store #ArenaOPPO https://t.co/R1gTFtNCTp',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Proses Produksi di Pabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store #ArenaOPPO https://t.co/dddtr8Lotx',OPPO,UNCATEGORIZED
'@ArenaLTE\nTIGA PROSES:\n1. Proses Produksi di Pabrik OPPO\n2. memperkuat Layanan Purna Jual\n3. OPPO Store #ArenaOPPO https://t.co/Z59nb7cyTj',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Proses Produksi di Pabrik OPPO 2. Memperkuat Layanan Purna Jual 3. OPPO Store #ArenaOPPO https://t.co/m9Wn2gZLEy',OPPO,UNCATEGORIZED
'1. Proses Produksi di Pabrik OPPO 2. Memperkuat Layanan Purna Jual 3. OPPO Store @ArenaLTE #ArenaOPPO https://t.co/BYAQyu7c5q',OPPO,UNCATEGORIZED
'@ArenaLTE\n1. Proses Produksi di Pabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store #ArenaOPPO https://t.co/OPtZvbpLEM',OPPO,UNCATEGORIZED
'@ArenaLTE\n1. Proses Produksi di Pabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store #ArenaOPPO https://t.co/czzPh8kLqo',OPPO,UNCATEGORIZED
'@ArenaLTE\n1. Proses Produksi di Pabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store #ArenaOPPO https://t.co/3lZAQ0VxC1',OPPO,UNCATEGORIZED
'@ArenaLTE 3 strategi OPPO :\n1.Proses Produksi diPabrik OPPO 2.Memperkuat Layanan Purna Jual 3. OPPO Store #ArenaOPPO https://t.co/sMjljdZetx',OPPO,UNCATEGORIZED
'@ArenaLTE 3 Strategi OPPO :\n1)Proses Produksi di Pabrik OPPO\n2)Memperkuat Layanan Purna Jual\n3)OPPO Store\n#ArenaOPPO https://t.co/a4uV1LrHch',OPPO,UNCATEGORIZED
'@ArenaLTE Ada 3 Strategi\n1. Proses Produksi di Pabrik OPPO\n2. Memperkuat Layanan Purna Jual\n3. OPPO Store #ArenaOPPO https://t.co/mu8EQZIR8m',OPPO,UNCATEGORIZED
'@ArenaLTE 3 Strategi OPPO\n1)Proses Produksi di Pabrik OPPO,\n2)Memperkuat Layanan Purna Jual,\n3)OPPO Store\n#ArenaOPPO https://t.co/pFZGvuL2BI',OPPO,UNCATEGORIZED
'Ada 3 strategi :1.Proses Produksi di Pabrik OPPO;2.Memperkuat Layanan Purna Jual;3.OPPO Store #ArenaOPPO @ArenaLTE https://t.co/EaDOL756FB',OPPO,UNCATEGORIZED
'Strateginya, 1.Proses Produksi di Pabrik OPPO 2.Memperkuat Layanan Purna Jual 3.OPPO Store @ArenaLTE #ArenaOPPO https://t.co/fJCTptUn4x',OPPO,UNCATEGORIZED
'@ArenaLTE \nAda 3:\n— bikin Pabrik OPPO di Indonesia\n— ningkatin Layanan Purna Jual\n— tersedia OPPO Store\n#ArenaOPPO https://t.co/CFLL9On4QO',OPPO,UNCATEGORIZED
'@ArenaLTE 3 strategi Oppo di Indo: 1 Proses produksi di pabrik OPPO\n2. Meningkatkan layanan purna jual\n3. Mendirikan Oppo Store #Arenaoppo',OPPO,UNCATEGORIZED
'@ArenaLTE 1. Proses produksi di pabrik OPPO\n2. Memperkuat layanan purna jual\n3. OPPO Store\n#ArenaOPPO https://t.co/kJxZ3WUKBJ',OPPO,UNCATEGORIZED
'@ArenaLTE\nAda 3 :\n1. Proses Produksi di Pabrik OPPO\n2. memperkuat Layanan Purna Jual\n3. OPPO Store #ArenaOPPO https://t.co/6Zl9LZVx6q',OPPO,UNCATEGORIZED
'@ArenaLTE 1.Proses Produksi di Pabrik OPPO \n2.Memperkuat Layanan Purna Jual\n3.OPPO Store  #ArenaOPPO https://t.co/jrIb1gejsN...',OPPO,UNCATEGORIZED
'@ArenaLTE Ada 3 : 1. Proses Produksi di Pabrik OPPO, 2. Memperkuat Layanan Purna Jual, 3. OPPO Store. #ArenaOPPO https://t.co/ZugP8wEtEX',OPPO,UNCATEGORIZED
