@relation NLP

@attribute Tweet string
@attribute Category {SAMSUNG,IPHONE,VIVO,OPPO,XIAOMI,LENOVO}
@attribute Sentiment {POSITIVE,NEUTRAL,NEGATIVE,UNCATEGORIZED}

@data
'Saya suka video 3 CARA DAPAT IPHONE 7 GRATIS TANPA KERJA KERAS ',IPHONE,UNCATEGORIZED
'enaknya hp replika ? bagus tidak sih ? tu suka sm iphone , bentuknya , lain\"nya , ',IPHONE,UNCATEGORIZED
'iphone sse iphone 6 ? — Lebih suka iPhone 6 . Kalo dibandingin , iPhone SE sejujurnya … ',IPHONE,UNCATEGORIZED
'pika:iphone cpt rosak ? kmu suka beli bnda cpt rosak ? paw:dia tidak hang . laju jak pika:oppo pn tidak hang bh . hancur ?? ',IPHONE,UNCATEGORIZED
'Saya mendengar \" Tak Suka Tak Apa - Lestari;Screen;Ekamatra \" . Mari menikmati muzik JOOX ! ',IPHONE,UNCATEGORIZED
'Ni benci iphone , x hbis - hbis nk kluar model ! ',IPHONE,UNCATEGORIZED
' tkpe suka barang antik . Nanti 2045 orang cari iphone 7 . Pengumpul barang antik bayar mahal ahah ',IPHONE,UNCATEGORIZED
'Hape kemarin mati . Lagi lirik - lirik hape bagus ganti . Apa iya tidak pengin iphone ? ',IPHONE,UNCATEGORIZED
'Fakta wanita jepang suka pria indonesia # news # berita # xxnya ',IPHONE,UNCATEGORIZED
'Suka hati apple nak launch iphone ',IPHONE,UNCATEGORIZED
'okezonenews : Apple Pertimbangkan Buat iPhone AS ',IPHONE,UNCATEGORIZED
'Parah ! Tukang Kunci Duplikat Yogya Digugat Pengusaha Rpi Miliar # news # berita # xxnya ',IPHONE,UNCATEGORIZED
'Mana ye specialist iphone dipercayai and okay and bagus ? ? Please . Thang you ',IPHONE,UNCATEGORIZED
'orang teknologi terkejar .. pling .. kena up to date . suka iphone .. annual iphone launch pon x . ',IPHONE,UNCATEGORIZED
'iPhone rusak total . Tolong hubungin WA 0813171826 - 08131718268 . tolong WA duluan tidak contact - hiks :( ',IPHONE,UNCATEGORIZED
'okezonenews : Samsung Tak Bisa Cukupi Panel OLED iPhone Selanjutnya ? ',IPHONE,UNCATEGORIZED
'IPHONE sS SPEK TERTINGGI DAN MANTAP more informasi = 089634907779/2768CD2B ',IPHONE,UNCATEGORIZED
' rnya restar hape . Keluhannya kemarin . Sebelumnya bagus . Tipe hape iphone SE ',IPHONE,UNCATEGORIZED
'Kamu pilih ? HP harga murah kamera selfie bagus HP mahal kinerja dapur pacu tangguh ?… ',IPHONE,UNCATEGORIZED
'okezonenews : Apple Akui \' Penyakit Sentuhan \' iPhone 6 Plus ',IPHONE,UNCATEGORIZED
'Saya suka video The Unbreakable iPhone ! ',IPHONE,UNCATEGORIZED
'Mantap Nego Iphone sS igGB GSM FU Ori. . . ',IPHONE,UNCATEGORIZED
'kakak charger iphone ku tidak nambah nambah iya . tetep kosong tidak dinyalain — Mungkin rusak ',IPHONE,UNCATEGORIZED
'_Dhiean Kalo Iphone tidak suka iya ? ',IPHONE,UNCATEGORIZED
'Iphone 7 Plus Jatuh Kelantai , Bergetar , Lalu Meledak , Seperti Robot Rusak Di Film Fiksi . | bantenplus | good … ',IPHONE,UNCATEGORIZED
'Bagus , pening nak pilih iPhone segi kamera . ',IPHONE,UNCATEGORIZED
'IPHONE sS SPEK TERTINGGI DAN MANTAP more informasi = 089634907779/2768CD2B ',IPHONE,UNCATEGORIZED
'Saya suka video _erica iPhone 7 & Galaxy Sj Giveaway ! ',IPHONE,UNCATEGORIZED
'Bagus ! Dr. Syafiq Basalamah , MA . , Umar Masuk Islam Dikirim Apps for iPhone/iPad ',IPHONE,UNCATEGORIZED
'Bila suka trend Iphone ? ? ?? ? ? ',IPHONE,UNCATEGORIZED
'Suka taip msg typo . Jari membengkak or screen iphone 6 + x bsau??? ? ? ',IPHONE,UNCATEGORIZED
'Asal iphone je kaya . Asal gym je sado . Asal usha je suka . Asal lawa je hot . Asal hensem je playboy . Asal bodoh je . ',IPHONE,UNCATEGORIZED
' _amirr betui zam . Aku sokong . Aku dgar statement pasai benci iphone # jilatsikitsikit ',IPHONE,UNCATEGORIZED
'Aku benci iphone . Tunggu uang beli sonya . ',IPHONE,UNCATEGORIZED
'* Dulu * Budak : \" Ayah , 5A . \" Ayah : \" Bagus anakku . \" * tepuk bahu * * Sekarang * Budak : \" Ayah 1A . \" Ayah : \" Ok iphone gs \" ',IPHONE,UNCATEGORIZED
'* Dulu * Budak : \" Ayah , 5A . \" Ayah : \" Bagus anakku . \" * tepuk bahu * * Sekarang * Budak : \" Ayah 1A . \" Ayah : \" Ok iphone gs \" ',IPHONE,UNCATEGORIZED
' update rusak iphone ',IPHONE,UNCATEGORIZED
'tetiba pikapline someone penah bg . . \" awk suka iphone ? \" \" suka , knp ? \" \" ipone suka you \" ? ? ?? ? ? ',IPHONE,UNCATEGORIZED
'iPhone aS bikin id apple nama Ibu Ida Bagus ',IPHONE,UNCATEGORIZED
'Iphone seng wingi tk kirimi wes rusak tah ',IPHONE,UNCATEGORIZED
'* Dulu * Budak : \" Ayah , 5A . \" Ayah : \" Bagus anakku . \" * tepuk bahu * * Sekarang * Budak : \" Ayah 1A . \" Ayah : \" Ok iphone ss \" ',IPHONE,UNCATEGORIZED
'Parah ! Tukang Kunci Duplikat Yogya Digugat Pengusaha Rpi Miliar # news # berita # xxnya ',IPHONE,UNCATEGORIZED
' jujur unistall grab iphone . Sangat tidak suka postingan dukungan ahoanya ',IPHONE,UNCATEGORIZED
'* Dulu * Budak : \" Ayah , 5A . \" Ayah : \" Bagus anakku . \" * tepuk bahu * * Sekarang * Budak : \" Ayah 1A . \" Ayah : \" Ok iphone ss \" ',IPHONE,UNCATEGORIZED
'Xiaomi Redmi 4 Prime harga murah memiliki spesifikasi bagus , , Kalah iPhone gs … ',IPHONE,UNCATEGORIZED
'okezonenews : Apple Bakal Integrasikan Aplikasi Kamera iPhone AR ',IPHONE,UNCATEGORIZED
'* Dulu * Budak : \" Ayah , 5A . \" Ayah : \" Bagus anakku . \" * tepuk bahu * * Sekarang * Budak : \" Ayah 1A . \" Ayah : \" Ok iphone ss \" ',IPHONE,UNCATEGORIZED
'* Dulu * Budak : \" Ayah , 5A . \" Ayah : \" Bagus anakku . \" * tepuk bahu * * Sekarang * Budak : \" Ayah 1A . \" Ayah : \" Ok iphone ss \" ',IPHONE,UNCATEGORIZED
'orang suka benda skrg.diorang beli pon iphone refurbish hahha # HarizDahKenyang ',IPHONE,UNCATEGORIZED
' mantap aa abg iphone 7 ',IPHONE,UNCATEGORIZED
'Tombol home iphone rusak kinerja Jokowi ',IPHONE,UNCATEGORIZED
' 0 - 0 _9 iphone kmrin kaya gtu , flash storage nya rusak ',IPHONE,UNCATEGORIZED
'Saya suka video 3 CARA DAPAT IPHONE 7 GRATIS TANPA KERJA KERAS ',IPHONE,UNCATEGORIZED
'Layar Nya goyang goyang joged joged. . . _bongkarin iPhone 4/4S/5/5S/6/6S Rusak/Mati … ',IPHONE,UNCATEGORIZED
'IPHONE sS SPEK TERTINGGI DAN MANTAP more informasi = 089634907779/2768CD2B ',IPHONE,UNCATEGORIZED
'okezonenews : Tips Transfer Kontak iPhone Android ',IPHONE,UNCATEGORIZED
' punteun lcd iphone 5 bagus kaca nya retak , brapa ganti nya ? Apa set ganti LCD ? ',IPHONE,UNCATEGORIZED
'Saya suka video Samsung Galaxy Sj Edge vs . iPhone gS Plus Coca - Cola Freeze Test 9 ',IPHONE,UNCATEGORIZED
'Tp alhamdulillah banget warna : gold ! Bagus iPhone wq ',IPHONE,UNCATEGORIZED
'iPhone 7 jelek . Masa mencet tombol homenya susah banget . Gak pakai kuku . ',IPHONE,UNCATEGORIZED
'Bila menjenguk harga iPhone 7 , , \" Suka mestinya memiliki . Kadangnya lihat\" ? ? ',IPHONE,UNCATEGORIZED
'Pakai iphone sengsara . Member suka selfie - , selfie mesti kena send gambar tu pulak . ',IPHONE,UNCATEGORIZED
'kak kasih saran beli iphone ss oppo f . - Hm trgantung kebutuhan sih . Oppo fi s bagus ',IPHONE,UNCATEGORIZED
'Suka part \" Sitting On the front \" nya ? ? ? ? . Iphone 7 bantu naikin percaya … ',IPHONE,UNCATEGORIZED
' xtahu dyrah . Tp oppo fis mantap tidak ',OPPO,UNCATEGORIZED
'Walaupun I Phone 7 diminati Ramai . Saya Suka Pakai Oppo Rj baterinya tahan . ',OPPO,UNCATEGORIZED
'# oppoindonesia # opposelfiefest # daretodream oppo fis keren banget gadgetnya . . sisi desain amazing . . .. . . ',OPPO,UNCATEGORIZED
' iya ?? sih pengoperasian oppo vivo bagus sih tidak lemot - lemot walu bbrp , cm iya versi Andro mentok ?? ',OPPO,UNCATEGORIZED
' pakai oppo , nak berselfie shila amzah , gambar quality bagus ? ?? ? ',OPPO,UNCATEGORIZED
'OPPO Fis : Saya beli produk keren aplikasi Akulaku minimum pembayaran cicila … ',OPPO,UNCATEGORIZED
'OPPO Fis : Saya beli produk keren aplikasi Akulaku minimum pembayaran cicila … ',OPPO,UNCATEGORIZED
' Penjual : Intensif | Pembeli : Spesifikasi Bagus harga terjangkau # ArenaOPPO ',OPPO,UNCATEGORIZED
' Penjual : Intensif diberikan.Pembeli : Spesifikasi Bagus harga terjangkau # ArenaOPPO ',OPPO,UNCATEGORIZED
'nilai rm , crow & take credit . jatuh , blame madey , soros , oppo , dll. . ',OPPO,UNCATEGORIZED
'Sesuatu , . Sesuatu , . Sesuatu bagus , ten # NOMOR1.com # sutarkegg OPPO Fis ',OPPO,UNCATEGORIZED
' Penjual : insentif hasil pnjualan , Pembeli : hp spesfksi bagus & hrga trjangkau # ArenaOPPO ',OPPO,UNCATEGORIZED
' Penjual : Intensif . Pembeli : Spesifikasi Bagus harga terjangkau # ArenaOPPO ',OPPO,UNCATEGORIZED
' suka lihat penampilan raisa cantik banget cocok brand nya oppo??#OPPOSelfieFest ',OPPO,UNCATEGORIZED
'_88 oppo tertawa betul,tu laa marka suka..huahuahua ',OPPO,UNCATEGORIZED
' harga OPPO Aej harganya jatuh banget , bikin Kecewa pembeli . ',OPPO,UNCATEGORIZED
' Pembeli : telepon seluler Spesifikasi tinggi & harganya terjangkau Penjual : Intensif bagus ? ? # ArenaOPPO ',OPPO,UNCATEGORIZED
'_sahidi Hi , iya keren selfie . Yuk langsung dipesan klik linknya . Happy shopping - Lani ',OPPO,UNCATEGORIZED
'tgh pkai oppo cikai pnya tahan setahun tidak smpai ',OPPO,UNCATEGORIZED
'Nettv mang iya bikin panggung persiapan iya mateng tidak kya tv\"sbelah bikin acara panggung iya smlm konser oppo keren ',OPPO,UNCATEGORIZED
' Penjual : Intensif . Pembeli : Spesifikasi Bagus harga terjangkau # ArenaOPPO ',OPPO,UNCATEGORIZED
' mantap OPPO :) # OPPOxRaisa # OPPOSelfieFest 6690 ',OPPO,UNCATEGORIZED
'# OPPOxRaisa Handmade Tour menyajikan pengalaman terlupakan penggemar kota … ',OPPO,UNCATEGORIZED
' iya keren . Dan bilang indo . Oppo Net kerenlah pokonya ? ? ? ',OPPO,UNCATEGORIZED
'Keren abiiss ! Penampilan # SelfieFestPSY pas BEST Act ! Kamu OPPO Fis ? Cek # OPPOSelfieFest ',OPPO,UNCATEGORIZED
'Keren banget oppo selfie fest nya malam . . hebat everything is perfect???? ? ? ',OPPO,UNCATEGORIZED
'Pecah keren banget _oppa malam ',OPPO,UNCATEGORIZED
'_ya denger - denger sih Bagus yaa mel ? ? Aku kumpul bareng - bareng oppo tuhh * kebeli beli * ? ?? ? ',OPPO,UNCATEGORIZED
' syan keren banget penampilannya oppo selfie fest,nice syan ! Istirahat iya syan hati - hati pulangnyaa ? ? ?? ? ? ',OPPO,UNCATEGORIZED
' terimakasih min Uda menyajikan acara keren Apalagi PSY berjoget ganam style # OPPOSelfieFest Sukses Oppo ',OPPO,UNCATEGORIZED
' PECAH PARAH min suka banget penampilan PSY . Sukses NET OPPO # PSYdiNET ',OPPO,UNCATEGORIZED
'acaranya oppo lumayan meriah iya :) sayang tidak tertarik beli make tidak seminggu rusak , diatas rk ',OPPO,UNCATEGORIZED
' gila gila bener. . . Memang OPPO keren habis # OPPOSelfieFest ',OPPO,UNCATEGORIZED
'Nettv x Oppo sih pecah parah , gilaa . . Suka banget Crewnya Sukses ',OPPO,UNCATEGORIZED
' # OPPOSelfieFest keren acaranya min . . next time OPPO acara min ? ? ?????????? ? ? ',OPPO,UNCATEGORIZED
' thnya oppo Buat acaranya , keren bangett , terbaik Dan nomor ?? Dan Buat bangga Ofans ',OPPO,UNCATEGORIZED
' SC oppo banjarmasin , pelayanan MEMUASKAN , kali menemukan makna PURE GARANSI ',OPPO,UNCATEGORIZED
'Ini Oppo NET datengin PSY beserta backdancer Korea ngeluarin budget Keren . Kelas!?? ? ? ',OPPO,UNCATEGORIZED
'Aku pilih # SelfieExpertRaisa Best Selfie ! Keren ! Kamu OPPO Fis ! # OPPOSelfieFest ',OPPO,UNCATEGORIZED
'Tapi front camera oppo bagus banget sih , Fi plus Fi S. ',OPPO,UNCATEGORIZED
'NET oppo keren , bawa psy Indonesia , bangga pakai smartphone oppo # OPPOSelfieFest # netv ',OPPO,UNCATEGORIZED
'Wuiihh Petjahh keren Oppo Nettv :* Opa PSY dijakarta : D # Gentleman # OPPOSelfieFest ',OPPO,UNCATEGORIZED
' oppo mantap....merapat...! ! ! ',OPPO,UNCATEGORIZED
'_Talkshow keren buanget NET OPPO ',OPPO,UNCATEGORIZED
'Suka lagu iya lagu bawain iklan oppo pas ma rio haryanto ',OPPO,UNCATEGORIZED
'Kapan tehila . oppo berkualitas bagus # oppoindonesia ',OPPO,UNCATEGORIZED
'Hai 6690 hasil foto bagus pakai oppo fis # OPPOSelfieFest # dreamwithoppo ',OPPO,UNCATEGORIZED
'\" Dia , kunantikan , \" MaliqMusic OPPO Selfie Fest malam keren banget iya ! Bikin baper … ',OPPO,UNCATEGORIZED
'\" Dia , kunantikan , \" OPPO Selfie Fest malam keren banget iya ! Bikin baper … ',OPPO,UNCATEGORIZED
'Penampilan mantap # SelfieFestGeisha pas Best Act ! Kamu OPPO Fis ! # OPPOSelfieFest ',OPPO,UNCATEGORIZED
'Aku jatuh cinta , jatuh hati 6690 ?? # OPPOSelfieFest ',OPPO,UNCATEGORIZED
'Apa sadar musik acara net oppo jelek ? ',OPPO,UNCATEGORIZED
'Penampilan raisago malam OPPO Selfie Fest bikin jatuh hati iya , Good People ? Youraisa sih setuju ban … ',OPPO,UNCATEGORIZED
'6690 nonton live Oppo selfie fest net nyanyi jatuh hati karaoke bareng raisa # OPPOSelfieFest ',OPPO,UNCATEGORIZED
'Penampilan 6690 malam OPPO Selfie Fest bikin jatuh hati iya , Good People ? Youraisa sih setuju ban … ',OPPO,UNCATEGORIZED
'Iklan oppo kaset rusak nih.. ? ? ',OPPO,UNCATEGORIZED
'keren banget acara OPPO SELFIE FEST nya ! isyana !! < 3 menunggu PSY . . . bawain napal baji tidak ? ? ? smg bawain : D ',OPPO,UNCATEGORIZED
'Aku suka Palm Shutter ( selfie sesuka hati tangan mungilku?? ? ) # OPPOFisTeknologiSelfie ',OPPO,UNCATEGORIZED
'Smartphone Kece kameranya bagus , Ikuti kuisnya raih kesempatan OPPO Fis # OPPOSelfieFest ',OPPO,UNCATEGORIZED
'iya hp oppo biar selfie bagus ',OPPO,UNCATEGORIZED
' OPPO Selfie Fest malam ? # GEISHAdiNET Keren banget … ',OPPO,UNCATEGORIZED
'Aku Suka Selfie Panorama ( wefie bareng teman - teman mudah ;) ) # OPPOFisTeknologiSelfie ',OPPO,UNCATEGORIZED
'Nasib oppo user ?? ',OPPO,UNCATEGORIZED
' sebenernya the best krna pakai oppo Kamera oppo is the best,HP oppo neos kameranya bagus bgt??love ? ? ',OPPO,UNCATEGORIZED
'oppo ku jatuh layarnya retak mati :( ',OPPO,UNCATEGORIZED
'keren banget Oppo selfie fest nya performer geisha&raisa - love yourself ',OPPO,UNCATEGORIZED
'Oppo Fis very perfect . . hape keren..sehingga pantes banget or ',OPPO,UNCATEGORIZED
'oppo fis smartphone keren banget,ramnya 4 gb,kameranya jernih , bikin f ',OPPO,UNCATEGORIZED
'oppo hasil Selfie bagus kece Selfie ',OPPO,UNCATEGORIZED
'Keren yak oppo ngundang psy....mahal banget . ',OPPO,UNCATEGORIZED
' keren konser oppo panggung nya banget , bikinin konser jktab min tertawa , panggung nya mantap ',OPPO,UNCATEGORIZED
' si cantik 6690 memukau , suaranya bagus , fotonya cantik \" pakai hp oppo # OPPOSelfieFest ',OPPO,UNCATEGORIZED
'oppo fis menarik beragam fitur Bagus menarik kamera bat ',OPPO,UNCATEGORIZED
'selfie sahabat keluarga kameranya OPPO FiS keren banget ',OPPO,UNCATEGORIZED
'OPPO selfie . . . uh keren banget panggung sm pengisi acaranya ',OPPO,UNCATEGORIZED
'Keren banget oppo kayaknya ampe dibikin konser , psy , mantap ',OPPO,UNCATEGORIZED
'Suka penampilan # OPPOSelfieFest ? Vote menangk … ',OPPO,UNCATEGORIZED
'Setuju . Ada bilang oppo bagus .. # MendingXiaomi ',OPPO,UNCATEGORIZED
'Kalo pakai Oppo , langsung dibilang , \" wuih keren. . \" ',OPPO,UNCATEGORIZED
' oppo suka kameranya aplikasinya ',OPPO,UNCATEGORIZED
'Pilih 9 - 9 selfie pakai # oppoindonesia hasilnya keren banget # SelfieExpertAyuTingTing # bestselfie # oppo ',OPPO,UNCATEGORIZED
'Oppo pon tidak ',OPPO,UNCATEGORIZED
'Mantap euy OPPO gelar # OPPOSelfieFest story competition tema \" Dare to Dream \" media & blogger # DreamWithOPPO ',OPPO,UNCATEGORIZED
'eTh OPPO Indonesia st 81 layanan purnajual , 36 model dipasarkan # OPPOSelfieFest # DreamWithOPPO ',OPPO,UNCATEGORIZED
' samsung camera bagus oppo ',OPPO,UNCATEGORIZED
' oppo fis kamera . Seri J kameranya bagus ',OPPO,UNCATEGORIZED
' oppo suka.nya ',OPPO,UNCATEGORIZED
' oppo fi . Camera bagus ?? ',OPPO,UNCATEGORIZED
' oppo/vivo bagus [ ] ',OPPO,UNCATEGORIZED
' camera bagus , xiaomi/oppo fi ',OPPO,UNCATEGORIZED
'WKWKWKKWKWKAKAKAKAKAKAKWKWKWKWKWKAKAKAKAKKWKWKWKWKWKKAKKAKKKWKWKWKWKAKKAKKKKWKWKK # tlrp pakai hp oppo tidak ? notif suka tidak masuk git … ',OPPO,UNCATEGORIZED
'SehunGosong : # tlrp pakai hp oppo tidak ? notif suka tidak masuk sih ',OPPO,UNCATEGORIZED
'# tlrp pakai hp oppo tidak ? notif suka tidak masuk sih ',OPPO,UNCATEGORIZED
'# tlrp pakai hp oppo tidak ? notif suka tidak masuk sih ',OPPO,UNCATEGORIZED
'WKWKWKKWKWKAKAKAKAKAKAKWKWKWKWKWKAKAKAKAKKWKWKWKWKWKKAKKAKKKWKWKWKWKAKKAKKKKWKWKK # tlrp pakai hp oppo tidak ? notif suka tidak masuk git … ',OPPO,UNCATEGORIZED
'ONLYRPE : # tlrp pakai hp oppo tidak ? notif suka tidak masuk sih ',OPPO,UNCATEGORIZED
'SehunGosong : # tlrp pakai hp oppo tidak ? notif suka tidak masuk sih ',OPPO,UNCATEGORIZED
'ONLYRPE : # tlrp pakai hp oppo tidak ? notif suka tidak masuk sih ',OPPO,UNCATEGORIZED
'ONLYRPE : # tlrp pakai hp oppo tidak ? notif suka tidak masuk sih ',OPPO,UNCATEGORIZED
'ONLYRPE : # tlrp pakai hp oppo tidak ? notif suka tidak masuk sih ',OPPO,UNCATEGORIZED
'# tlrp pakai hp oppo tidak ? notif suka tidak masuk sih ',OPPO,UNCATEGORIZED
'ONLYRPE : # tlrp pakai hp oppo tidak ? notif suka tidak masuk sih ',OPPO,UNCATEGORIZED
'# tlrp pakai hp oppo tidak ? notif suka tidak masuk sih ',OPPO,UNCATEGORIZED
'ONLYRPE : # tlrp pakai hp oppo tidak ? notif suka tidak masuk sih ',OPPO,UNCATEGORIZED
'# tlrp pakai hp oppo tidak ? notif suka tidak masuk sih ',OPPO,UNCATEGORIZED
'# tlrp pakai hp oppo tidak ? notif suka tidak masuk sih ',OPPO,UNCATEGORIZED
'Nk beli oppo find 7 last beli honor 7 seribu ratus hbis beli dkt fon je habiskan uang dkt fon dkt gf buang mse ',OPPO,UNCATEGORIZED
' okay . Maaf x adik Ninja x adik benz cume oppo tu pon beli second hand . Okay x kejar dah???? ? ? a babi la. ? ? ',OPPO,UNCATEGORIZED
'Pengen Oppo Fis hasil selfie nya keren banget , hasil foto nya natural bagus … ',OPPO,UNCATEGORIZED
' _rusdi oppo vivo tahan ! ',OPPO,UNCATEGORIZED
' oppo je kental gila 3 jatuh kali harini retak ',OPPO,UNCATEGORIZED
'Tampilkan kecantikan alami OPPO F1S. . . Yuk iya yukk suka rose gold..cantik loh?? ? ? ',OPPO,UNCATEGORIZED
'Aku pilih # SelfieExpertRaisa Best Selfie ! Kamu OPPO Fis ! # OPPOSelfieFest ',OPPO,UNCATEGORIZED
'Gak sabar malam nonton Acara OPPO Selfie Fest . Apalagi artis artis keren … ',OPPO,UNCATEGORIZED
'Kaga pakai oppo 1 ut rusak :( ',OPPO,UNCATEGORIZED
' dibandung asus bagusan oppo xiaomi infininya bagus ',OPPO,UNCATEGORIZED
' - kameranya bagus , body bagusan oppo Fis ',OPPO,UNCATEGORIZED
' make jj 2015 /? Bagus - agus aja / ? Oppo bagus sih / ? ',OPPO,UNCATEGORIZED
'mikir ganti hp hp tidak puas . stop... . . . rusak ganti . oppo neog ',OPPO,UNCATEGORIZED
'Customerku 1 hitz bgtz . Ibu Iphunya awet muda & banget ? ? ?????? ? ? about Oppo , just … ',OPPO,UNCATEGORIZED
'Suka aneh deh selfi pakai oppo . Serada yah ? ?? ? ',OPPO,UNCATEGORIZED
'x sabar nak amek fon yes ag blek slps hntr service kat sentral esok . . x tahan ngn fon oppo nazak ',OPPO,UNCATEGORIZED
'Oppo selfie fest sekeren acara ya.biasa iya sih diadain net keren sih . . ',OPPO,UNCATEGORIZED
' iyaa senin wkwkw OPPO music Festival ngundang psy keren banget deh wkwkw ',OPPO,UNCATEGORIZED
' 1 keren Oppo Selfie Fest besok net tv jam 8 malam # opposelfiefest # daretodream ',OPPO,UNCATEGORIZED
' keren Oppo pling keren. . . ',OPPO,UNCATEGORIZED
'Keren banget kamera OPPO NEO 7 membikin selfie ku kece abiss # OPPOLOVEINDONESIA ',OPPO,UNCATEGORIZED
'Aku selfie pakai OPPO NEOj alasan OPPO Fis hasil foto nya bagus , … ',OPPO,UNCATEGORIZED
'sejelek apapun gayanya tetep keren berkat sang raja Kamera OPPO ? ? # opponeoj .… ',OPPO,UNCATEGORIZED
'okezonenews : Hadang OPPO , Vivo Vs Resmi Beredar Indonesia ',OPPO,UNCATEGORIZED
' oppo mnurut , harga trjangkau , kamera oke , bagus anaknya suka selpi sukaesih ',OPPO,UNCATEGORIZED
' spek fitur mantap . Tinggal berani tidak promosi kaya samsung / oppo ? :) ',OPPO,UNCATEGORIZED
'Daan . . Buat suka nulis , lupa tuangkan tulisanmu ! # AksiHijauOPPO ',OPPO,UNCATEGORIZED
'91 iyaa sist pakai oppo , ramnya egb sih . . Aku tidak suka selfie seneng kameranya bening abisnya tertawa ',OPPO,UNCATEGORIZED
' sist tia pakai oppo ? Aku tidak suka selfie sbnernya , cari ram nya gede . Tp dpet kamera bagus yaa bonus ( ? ) ',OPPO,UNCATEGORIZED
'Lahh legal bagus illegal gabagus . . Yeah tidak oppo yah Vivo . Sama \" bagus ',OPPO,UNCATEGORIZED
'# OPPOLOVEINDONESIA Padang sumatera , pakai oppo kali bagus iya . ',OPPO,UNCATEGORIZED
' Saya Oppo Fis . Kalo charge pakai VOOC Fast Charging . Apakah cepat rusak bocor ? Atau tidak - ? # AskOPPO ',OPPO,UNCATEGORIZED
' wajib banget diundang Oppo Selfie Fest Krn suka cekrek - cekrek share dmnpun smpe path penuh ? ? … ',OPPO,UNCATEGORIZED
'OPPO Fis : Saya beli produk keren aplikasi Akulaku minimum pembayaran ',OPPO,UNCATEGORIZED
'ieyka berlagak terima je pakai asus oppo vivo tu niat pakai iphone tu tertawa ',OPPO,UNCATEGORIZED
'OPPO Selfie Fest artis - artisnya kece parah wajib nonton bray Ndha Alfathul Rizqi Whiie. . . ',OPPO,UNCATEGORIZED
' angin sekar bojonegoro jawa timur ! Kamera jelek nya ganti oppo :) # OPPOLOVEINDONESIA … ',OPPO,UNCATEGORIZED
'Saya suka video OPPO Selfie Fest 24 November 2016 ',OPPO,UNCATEGORIZED
'Mashup nya keren iya gengs , Yuk Nonton OPPO Selfie Fest 90 _juan … ',OPPO,UNCATEGORIZED
' selfie oppo fis . Klo uang edge . Bagus kameranya . ',OPPO,UNCATEGORIZED
' memding oppo fis . Bagus batrenya awet . Kalo iphone gmna iya . Kren lebel mnurut kak ) ',OPPO,UNCATEGORIZED
'okezonenews : OPPO Selfie Fest Hadirkan Pelantun Gangnam Style ',OPPO,UNCATEGORIZED
'.. Kabar gembira suka SELFIE . .! ! Ingin berkesempatan OPPO Camera … ( at ) [ pic ] — ',OPPO,UNCATEGORIZED
' acara keren persembahan oppo # OPPOSelfieFest # DareToDream ',OPPO,UNCATEGORIZED
'Jgn lupa nonton acara keren kayak hp nya Oppo _Srg10 _PriMa # OPPOSelfieFest # DareToDream t … ',OPPO,UNCATEGORIZED
'Tanggal 24 ayo nonton Oppo Selfie Fest NetTv keren ? ? 48 48 … ',OPPO,UNCATEGORIZED
'Nafi ringgit Malaysia x diterima Makkah , Madinah O ? ? nape MACAI oPPo PKR PAN anjing cinaDAP suka TIPU mcm ',OPPO,UNCATEGORIZED
' min maaf upload vidio IG suaranya suka betubah tidak aslinya? ? ? Saya pakai Oppo neos ',OPPO,UNCATEGORIZED
'FUCKikedua kali nya hp hancur iphone oppo?????? ? ? [ pic ] — ',OPPO,UNCATEGORIZED
'Aduuh jatuh dkt phone oppo ? ?? ? ',OPPO,UNCATEGORIZED
'Tak sabar nak oppo ?? . Tak tahan lenovo ',OPPO,UNCATEGORIZED
'semenjak memakai OPPO kebutuhan tercapai sempurna , … ',OPPO,UNCATEGORIZED
'Oppo selfie expert ? ? suka kameranya bagus , biarin hinyai jugalah ? ? Permana Cimahi ',OPPO,UNCATEGORIZED
' - duanya mahal spek biasa2,bagus oppo fi plus/XIomi ',OPPO,UNCATEGORIZED
'Nasib oppo tertawa merepek fem.dgn twitter x ',OPPO,UNCATEGORIZED
' Oppo tetbukti mantap , senang diigunakan . Selamat iya .. ',OPPO,UNCATEGORIZED
' min oppo Aej Biru - birunya pinggirnya ? Padahal smartphone jatuh kena air ? ',OPPO,UNCATEGORIZED
'Saya suka video 6690 OPPO Access : Raisa Handmade Tour 2016 - last city Yogyakarta ',OPPO,UNCATEGORIZED
'Pengalaman seru pakai oppo tuhh , jarang selfie malam - malam selfie bareng … ',OPPO,UNCATEGORIZED
'Hai , pengalaman seru pakai Oppo mengabadikan momen … ',OPPO,UNCATEGORIZED
'Pengalaman pakai oppo a ejf chipset snapdragon 410 cpu quad core berkecepatan 1,2 ghz … ',OPPO,UNCATEGORIZED
' OPPO Fis super canggih,salut dah . . keren bingitss # OPPOSelfieFest # MenujuSelfieFest ',OPPO,UNCATEGORIZED
'Halo teman - teman , cerita pengalaman unik pakai OPPO . Aku pakai OPPO RbeiK White . . Pengalaman … ',OPPO,UNCATEGORIZED
'Yg oppo neo 3 Yg rusak total sbgainya . . Inbonya me :) ',OPPO,UNCATEGORIZED
'Aku suka kamera igMP , jerawatku tersamarkan yey # OPPOFisTeknologiSelfie ',OPPO,UNCATEGORIZED
