@relation NLP

@attribute Tweet string
@attribute Category {SAMSUNG,IPHONE,VIVO,OPPO,XIAOMI,LENOVO}
@attribute Sentiment {POSITIVE,NEUTRAL,NEGATIVE,UNCATEGORIZED}

@data
'Saya suka video @YouTube dari @jtechapple  $400 iPhone 7/7 Plus Case?!',IPHONE,UNCATEGORIZED
'@AryadhikaDP dikaaa.. iphone akika rusak jatuh, nah si layarnya te garis2 warna merah keunguan, trs touchscreennya gabisa dipake sebelah.',IPHONE,UNCATEGORIZED
'*Dulu*\nBudak: \"Ayah, saya dapat 5A.\"\nAyah: \"Bagus anakku.\" *tepuk bahu*\n\n*Sekarang*\nBudak: \"Ayah, saya dapat 1A.\"\nAyah: \"Ok, nah iPhone 7\"',IPHONE,UNCATEGORIZED
'@haaaanishak that makes it bezelless phone. Pfftt asal tak suka iphone?',IPHONE,UNCATEGORIZED
'sampai skrg suka lagu ni ??I\'m listening to \"Bukan Diriku-Samsons\". Let\'s enjoy music on JOOX!…',IPHONE,UNCATEGORIZED
'kesel karena iphone ku rusak padahal disitu ada ss-an untuk thread ini :(',IPHONE,UNCATEGORIZED
'Saya suka video @YouTube  Huawei Mate 9 vs iPhone 7 Plus: Big Phones Dual Cameras (pt.1)',IPHONE,UNCATEGORIZED
'Kembalikan Data Dari iPhone dan Android Kamu yang Rusak Dengan Cara Ini #tips #iPhone #gadget #backup  via @papasemar',IPHONE,UNCATEGORIZED
'Cinta tak mudah berganti\nTak mudah berganti jadi benci\nWalau kini aku harus pergi\nTuk sembuhkan hati\nBiar ku...',IPHONE,UNCATEGORIZED
'merk apa kak ? maaf kepo soalnya hasil fotonya bagus ?? — Iphone non wkwk wah alhamdulillah',IPHONE,UNCATEGORIZED
'IPHONE 5S SPEK TERTINGGI DAN MANTAP\nmore info = 089634907779/2768CD2B',IPHONE,UNCATEGORIZED
'Dijual Iphone 6s baru 1 bulan pemakaian , masih bagus gak ada lecet sama sekali ;) \nHarga 6,8 bisa nego ,… [pic] —',IPHONE,UNCATEGORIZED
'Well. Nasib I tak gila glamour jadi iphone user dan masih waras mana lagi bagus.',IPHONE,UNCATEGORIZED
'Eh tapi korang belilah iphone ramai2 hahah lagi ramai pakai iphone lagi aku suka bertambah customer aku ??????',IPHONE,UNCATEGORIZED
'Ten suka iphone soalnya ?',IPHONE,UNCATEGORIZED
'Gegara R-sim gua rusak bos susah hubungin gua. Gua dikasih iphone 6 64gb suruh pake. Yo aku....\n\nGak nolak ????????',IPHONE,UNCATEGORIZED
'@tkdnxv org akan kata iphone better sbb dorg suka tone color iph maybe . padahal yg asli nye kt p9 tu . boek beden',IPHONE,UNCATEGORIZED
'Asal iphone je kaya.\nAsal gym je sado.\nAsal usha je suka.\nAsal lawa je hot.\nAsal hensem je playboy.\nAsal bodoh je kau.',IPHONE,UNCATEGORIZED
'@diniymoktar xmau cakap hahaha sbb aku suka iphone tapi comparison ni p9 menang',IPHONE,UNCATEGORIZED
'@rakaha10 Aku pake iPhone 5, masih suka lelet. *nangis*',IPHONE,UNCATEGORIZED
'@ibobz_service jual iphone second, kualitas bagus gan? :)',IPHONE,UNCATEGORIZED
'Teh charger ip suka rusak ga? Supaya awet gmn ya? — Selama 3 taun pake iphone, udah belo charger lebih dari 3x\nGat…',IPHONE,UNCATEGORIZED
'@shaakirasaleem haha betul tu ja. your phone ok what. iphone semua bagus gambar dia. even yg iphone C pon.',IPHONE,UNCATEGORIZED
'Iphone 3gs kameranya jelek [pic] —',IPHONE,UNCATEGORIZED
'@nadiaerynaaa aku nk try iPhone la hahahaha alang2 tp tu la aku ni jenis suka transfer gmbr hahahahaha ??????',IPHONE,UNCATEGORIZED
'Iphone lambang kekayaan je tak bagus mana pun. asus di hati haha',IPHONE,UNCATEGORIZED
'Mau ganti hape..\n\nKapokk selca gue gaada yg bagus :\"\" iphone 4 butut ah wkwkwk',IPHONE,UNCATEGORIZED
'Benci jugak jadi iPhone user. Hmm',IPHONE,UNCATEGORIZED
'@sooteon IH AKU MUJI TULUS KAK :\'( \n\nbtw iPhone 7 bagus ya kak kok aku pengen',IPHONE,UNCATEGORIZED
'Parah! Tukang Kunci Duplikat Yogya Digugat Pengusaha Rp1 Miliar #news #berita #xxx',IPHONE,UNCATEGORIZED
'okezonenews: Tanpa Buka Passcode, Foto di iPhone Ternyata Bisa Diakses',IPHONE,UNCATEGORIZED
'Jangan beli barang jelek',IPHONE,UNCATEGORIZED
'IPHONE 5S SPEK TERTINGGI DAN MANTAP\nmore info = 089634907779/2768CD2B',IPHONE,UNCATEGORIZED
'Suka tidur dengan kaki menghadap pintu? Ini bahayanya #news #berita #xxx',IPHONE,UNCATEGORIZED
'okezonenews: Charger Pihak Ketiga Diduga Biang Keladi Masalah iPhone 6 di China',IPHONE,UNCATEGORIZED
'Lepas aku tengok iphone 7 plus, baru aku sedar bahawa suka tidak seharusnya memiliki????',IPHONE,UNCATEGORIZED
'Charger Abal-abal Diduga Menjadi Biang Keladi Munculnya…  #Ponsel #apple #chargerpalsu…',IPHONE,UNCATEGORIZED
'Anjay....\nCharger iPhone rusak. Konektor iPhone nya kendor. Sial dah',IPHONE,UNCATEGORIZED
'Pake tema iphone wkwkwk tp parah bah temanya',IPHONE,UNCATEGORIZED
'@NYtazzi haha betul tu ja. your phone ok what. iphone semua bagus gambar dia. even yg iphone C pon.',IPHONE,UNCATEGORIZED
'Saya suka video @YouTube  Sulap Dapatkan iPhone Gratis dari Koran. Magic Tricks With iPhone',IPHONE,UNCATEGORIZED
'okezonenews: Techno of The Week: Tips Pindahkan Kontak dari iPhone ke Android',IPHONE,UNCATEGORIZED
'Saya suka video @YouTube dari @adrianisen  Samsung Galaxy S7 Edge vs. iPhone 6S Plus Coca-Cola Freeze Test 9',IPHONE,UNCATEGORIZED
'iPhone 6S silver 64gb, \nButuh Uang Cepat, barang bagus, \nMesin terjamin dan fungsi normal, \nNo…',IPHONE,UNCATEGORIZED
'IPHONE 5S SPEK TERTINGGI DAN MANTAP\nmore info = 089634907779/2768CD2B',IPHONE,UNCATEGORIZED
'@nurulainrazak97 @NSyamimiSham @killaaries @megatrafiee lagi bagus kan , kalau duit utk iphone tu kita beli makanan kikiki',IPHONE,UNCATEGORIZED
'@Afif_Hirzi ingat aku suka sangat ke pakai iphone ni??',IPHONE,UNCATEGORIZED
'iphone sampah. kameranya doang yg bagus',IPHONE,UNCATEGORIZED
'[Samsung hampir rusak, iphone udah rusak, pake apa gue ntar. Esia.]',IPHONE,UNCATEGORIZED
'Kenapa tak suka guna iphone ? \nSebab tak ada button back ??\n\n#Samsunguser',IPHONE,UNCATEGORIZED
'Jap, orang yang beli iPhone ni memang suka tunjuk kualiti gambar pastu banding dengan DSLR ke macam mana? Ni beli phone ke beli kamera?',IPHONE,UNCATEGORIZED
'@AinNatasha____ hahaha kan, iphone 7 sja xpa. 7 plus, mantap dato lokman kita.',IPHONE,UNCATEGORIZED
'Saya suka video @YouTube dari @chandraliow  3 CARA DAPAT IPHONE 7 GRATIS TANPA KERJA KERAS',IPHONE,UNCATEGORIZED
'apa enaknya punya hp replika? \nitu bagus ga sih? \naku tu suka sm iphone, tp bentuknya doang, bukan lain\"nya, gimana dong',IPHONE,UNCATEGORIZED
'mending iphone 5se atau iphone 6? — Lebih suka iPhone 6 sebenarnya.\nKalo keduanya dibandingin, iPhone SE sejujurny…',IPHONE,UNCATEGORIZED
'pika:iphone cpt rosak? knp kmu suka beli bnda yg cpt rosak?\npaw:dia nda hang. dia laju jak\npika:oppo pn nda hang bh. dia hancur trus\n\n??',IPHONE,UNCATEGORIZED
'Saya mendengar \"Tak Suka Tak Apa-Lestari;Screen;Ekamatra\". Mari menikmati muzik dengan JOOX!',IPHONE,UNCATEGORIZED
'Ni sbb aku benci iphone, x hbis2 nk kluar model baru!',IPHONE,UNCATEGORIZED
'@Uzashyousof tkpe aku suka barang antik. Nanti 2045 org cari iphone 7 aku masih ada. Pengumpul barang antik bayar aku mahal ahah',IPHONE,UNCATEGORIZED
'Hape dari kemarin mati. Lagi mulai lirik-lirik hape bagus buat ganti. Apa cuma gue ya yang dari dulu gak pernah pengin punya iphone?',IPHONE,UNCATEGORIZED
'Fakta wanita jepang lebih suka dengan pria indonesia #news #berita #xxx',IPHONE,UNCATEGORIZED
'Suka hati kau lah apple nak launch iphone berapa pun',IPHONE,UNCATEGORIZED
'okezonenews: Apple Pertimbangkan Buat iPhone di AS',IPHONE,UNCATEGORIZED
'Parah! Tukang Kunci Duplikat Yogya Digugat Pengusaha Rp1 Miliar #news #berita #xxx',IPHONE,UNCATEGORIZED
'Mana ye specialist iphone yg boleh dipercayai and okay and bagus?? Pleaseeeee bagi tahuuuuu . Thank youuuuu',IPHONE,UNCATEGORIZED
'ada org kata teknologi tak terkejar .. \ntp pling kurang .. kena la up to date . \nkata suka iphone .. annual iphone launch pon x tahu .',IPHONE,UNCATEGORIZED
'iPhone rusak total. Tolong yang pengen hubungin WA aja ke 081317182628 . tolong WA duluan dong aku gak punya contact siapa2 hiks :(',IPHONE,UNCATEGORIZED
'okezonenews: Samsung Tak Bisa Cukupi Panel OLED iPhone Selanjutnya?',IPHONE,UNCATEGORIZED
'IPHONE 5S SPEK TERTINGGI DAN MANTAP\nmore info = 089634907779/2768CD2B',IPHONE,UNCATEGORIZED
'@Telkomsel sudah 2x saya restar hape. Keluhannya dari kemaren. Sebelumnya bagus aja. Tipe hape iphone SE',IPHONE,UNCATEGORIZED
'Kamu pilih mana ? HP harga murah punya kamera selfie bagus atau HP mahal dengan kinerja dapur pacu yang tangguh ?…',IPHONE,UNCATEGORIZED
'okezonenews: Apple Akui \'Penyakit Sentuhan\' di iPhone 6 Plus',IPHONE,UNCATEGORIZED
'Saya suka video @YouTube dari @techninjaspeaks  The Unbreakable iPhone!',IPHONE,UNCATEGORIZED
'Mantap Nego Iphone 5S 16GB GSM FU Ori...',IPHONE,UNCATEGORIZED
'ka kok aku charger iphone ku tp ga nambah nambah ya. tetep aja kosong terus gabisa dinyalain — Mungkin ada yg rusak',IPHONE,UNCATEGORIZED
'@Papa_Dhiean Kalo Iphone ngga suka ya?',IPHONE,UNCATEGORIZED
'Iphone 7 Plus Jatuh Kelantai , Bergetar, Lalu Meledak , Seperti Robot Rusak Di Film Fiksi. | bantenplus | good…',IPHONE,UNCATEGORIZED
'Bagus, tak ada yang pening nak pilih iPhone apa dari segi kamera.',IPHONE,UNCATEGORIZED
'IPHONE 5S SPEK TERTINGGI DAN MANTAP\nmore info = 089634907779/2768CD2B',IPHONE,UNCATEGORIZED
'Saya suka video @YouTube dari @iam_erica  iPhone 7 & Galaxy S7 Giveaway!',IPHONE,UNCATEGORIZED
'Bagus!\n\nDr. Syafiq Basalamah, MA., Umar Masuk Islam \n\nDikirim dari  Apps for iPhone/iPad',IPHONE,UNCATEGORIZED
'Bila kau suka ikut trend Iphone ??????',IPHONE,UNCATEGORIZED
'Suka sgt taip msg typo lah. Jari aku membengkak or screen iphone 6+ aku ni x cukup bsau?????',IPHONE,UNCATEGORIZED
'Asal iphone je kaya.\nAsal gym je sado.\nAsal usha je suka.\nAsal lawa je hot.\nAsal hensem je playboy.\nAsal bodoh je kau.',IPHONE,UNCATEGORIZED
'@SyazwanBoMrzki @azam_amirr betui zam. Aku sokong. Aku selalu dgar statement pasai dia benci iphone\n#jilatsikitsikit',IPHONE,UNCATEGORIZED
'Aku dah benci dengan iphone. Tunggu kau aku ada duit nanti aku beli sony.',IPHONE,UNCATEGORIZED
'*Dulu*\nBudak: \"Ayah, saya dapat 5A.\"\nAyah: \"Bagus anakku.\" *tepuk bahu*\n\n*Sekarang*\nBudak: \"Ayah saya dapat 1A.\"\nAyah: \"Ok nah iphone 6s\"',IPHONE,UNCATEGORIZED
'*Dulu*\nBudak: \"Ayah, saya dapat 5A.\"\nAyah: \"Bagus anakku.\" *tepuk bahu*\n\n*Sekarang*\nBudak: \"Ayah saya dapat 1A.\"\nAyah: \"Ok nah iphone 6s\"',IPHONE,UNCATEGORIZED
'@makemac @HMangunjaya justru kl update malah kemungkinan rusak iphone itu',IPHONE,UNCATEGORIZED
'tetiba teringat pikapline someone ni penah bg..\n\n\"awk suka iphone tak?\"\n\"suka, knp?\"\n\"ipone suka youuu\"\n??????',IPHONE,UNCATEGORIZED
'iPhone 4S bikin id apple atas nama Ibu Ida Bagus',IPHONE,UNCATEGORIZED
'Iphone seng wingi tk kirimi wes rusak tah',IPHONE,UNCATEGORIZED
'*Dulu*\nBudak: \"Ayah, saya dapat 5A.\"\nAyah: \"Bagus anakku.\" *tepuk bahu*\n\n*Sekarang*\nBudak: \"Ayah saya dapat 1A.\"\nAyah: \"Ok nah iphone 5s\"',IPHONE,UNCATEGORIZED
'Parah! Tukang Kunci Duplikat Yogya Digugat Pengusaha Rp1 Miliar #news #berita #xxx',IPHONE,UNCATEGORIZED
'@GrabID jujur saya udah unistall grab dr iphone saya. Sangat tdk suka dengan postingan anda ttg dukungan ke ahoax',IPHONE,UNCATEGORIZED
'*Dulu*\nBudak: \"Ayah, saya dapat 5A.\"\nAyah: \"Bagus anakku.\" *tepuk bahu*\n\n*Sekarang*\nBudak: \"Ayah saya dapat 1A.\"\nAyah: \"Ok nah iphone 5s\"',IPHONE,UNCATEGORIZED
'Xiaomi Redmi 4 Prime harga lebih murah dan memiliki spesifikasi lebih bagus,, Kalah iPhone 6s…',IPHONE,UNCATEGORIZED
'okezonenews: Apple Bakal Integrasikan Aplikasi Kamera iPhone dengan AR',IPHONE,UNCATEGORIZED
'*Dulu*\nBudak: \"Ayah, saya dapat 5A.\"\nAyah: \"Bagus anakku.\" *tepuk bahu*\n\n*Sekarang*\nBudak: \"Ayah saya dapat 1A.\"\nAyah: \"Ok nah iphone 5s\"',IPHONE,UNCATEGORIZED
'*Dulu*\nBudak: \"Ayah, saya dapat 5A.\"\nAyah: \"Bagus anakku.\" *tepuk bahu*\n\n*Sekarang*\nBudak: \"Ayah saya dapat 1A.\"\nAyah: \"Ok nah iphone 5s\"',IPHONE,UNCATEGORIZED
'mana ada orang suka benda betul skrg.diorang beli pon iphone refurbish hahahahahahahhahahahaha #HarizDahKenyang',IPHONE,UNCATEGORIZED
'@rasyideen mantap aa abg iphone 7',IPHONE,UNCATEGORIZED
'Tombol home iphone rusak mana nih kinerja Jokowi',IPHONE,UNCATEGORIZED
'@makemac @Hilmankosasih02 @YogieSatria_9 iphone gw kmrin kaya gtu, flash storage nya yg rusak itu',IPHONE,UNCATEGORIZED
'Saya suka video @YouTube dari @chandraliow  3 CARA DAPAT IPHONE 7 GRATIS TANPA KERJA KERAS',IPHONE,UNCATEGORIZED
'Layar Nya goyang goyang joged joged...\n\n@gue_bongkarin\n\niPhone 4/4S/5/5S/6/6S anda \nRusak/Mati…',IPHONE,UNCATEGORIZED
'IPHONE 5S SPEK TERTINGGI DAN MANTAP\nmore info = 089634907779/2768CD2B',IPHONE,UNCATEGORIZED
'okezonenews: Tips Transfer Kontak dari iPhone ke Android',IPHONE,UNCATEGORIZED
'@pineapplebdg punteun klo lcd iphone 5 masih bagus tp kaca nya aja retak, brapa ganti nya? Apa harus satu set ganti sama LCD?',IPHONE,UNCATEGORIZED
'Saya suka video @YouTube dari @adrianisen  Samsung Galaxy S7 Edge vs. iPhone 6S Plus Coca-Cola Freeze Test 9',IPHONE,UNCATEGORIZED
'Tp alhamdulillah bgt dpt warna yg gue pengen: gold! Bagus kyk iPhone wqwqwq',IPHONE,UNCATEGORIZED
'iPhone 7 jelek. Masa mencet tombol homenya susah banget.\n\nGak bisa pake kuku.',IPHONE,UNCATEGORIZED
'Bila tengok harga iPhone 7 ni, terus teringat kata,\n\n\"Suka tak mestinya memiliki. Kadangnya kita hanya boleh lihat\"??',IPHONE,UNCATEGORIZED
'Pakai iphone ni sengsara sebenarnya. Member suka selfie banyak2 satu hal, bila dah selfie mesti kena send semua gambar tu pulak.',IPHONE,UNCATEGORIZED
'kak kasih saran dong mending beli iphone 5s atau oppo f. - Hmmm trgantung kebutuhan sih. Oppo f1 s juga bagus',IPHONE,UNCATEGORIZED
'Suka part yg ini karna kata \"Sitting On the front\" nya ????.\nIphone 7 bisa bantu gue naikin pede…',IPHONE,UNCATEGORIZED
'@airatisya xtahu la dyrah. Tp oppo  f1s pun mantap gak',OPPO,UNCATEGORIZED
'Walaupun ada I Phone 7 yang diminati Ramai. Saya tetap Suka Pakai Oppo R7 sebab baterinya tahan lama.',OPPO,UNCATEGORIZED
'#oppoindonesia #opposelfiefest #daretodream\noppo f1s keren banget gadgetnya..\ndari sisi desain udah amazing ......',OPPO,UNCATEGORIZED
'@Randyidriss iya ?? emang sih pengoperasian oppo dan vivo bagus sih ga lemot2 walu udah bbrp tahun, cm ya itu versi Andro bakal mentok dah ??',OPPO,UNCATEGORIZED
'@nordianaaziz kalau pakai oppo, nak berselfie dengan shila amzah, gambar quality bagus ????',OPPO,UNCATEGORIZED
'OPPO F1s : \nSaya baru beli produk keren di aplikasi Akulaku dengan minimum pembayaran cicila…',OPPO,UNCATEGORIZED
'OPPO F1s : \nSaya baru beli produk keren di aplikasi Akulaku dengan minimum pembayaran cicila…',OPPO,UNCATEGORIZED
'@arenalte @oppoindonesia Penjual: Intensif yg diberikan | Pembeli : Spesifikasi Bagus dg harga terjangkau #ArenaOPPO',OPPO,UNCATEGORIZED
'@arenalte @oppoindonesia Penjual: Intensif yg diberikan.Pembeli : Spesifikasi Bagus dgn harga terjangkau #ArenaOPPO',OPPO,UNCATEGORIZED
'nilai rm naik, crow & take credit. bila jatuh, blame madey, soros, oppo, dll..',OPPO,UNCATEGORIZED
'Sesuatu yang baik, belum tentu benar. Sesuatu yang benar, belum tentu baik. Sesuatu yang bagus, belum ten #NOMOR1.com #sutark366 OPPO F1s',OPPO,UNCATEGORIZED
'@ArenaLTE Penjual: dpt insentif dri hasil pnjualan, Pembeli: dpt hp yg spesfksi bagus & hrga trjangkau #ArenaOPPO',OPPO,UNCATEGORIZED
'@arenalte @oppoindonesia Penjual: Intensif yg diberikan. Pembeli : Spesifikasi Bagus dgn harga terjangkau #ArenaOPPO',OPPO,UNCATEGORIZED
'@OPPOIndonesia aku suka liat penampilan raisa cantik banget cocok jd brand nya oppo??#OPPOSelfieFest',OPPO,UNCATEGORIZED
'@izyan_88 sebut ja oppo ha betul,tu laa marka yg kita suka..huahuahua',OPPO,UNCATEGORIZED
'@OPPOIndonesia kenapa kok harga OPPO A37 harganya jatuh banget, bikin Kecewa pembeli aja.',OPPO,UNCATEGORIZED
'@ArenaLTE Pembeli : dpt ponsel Spesifikasi tinggi & harganya terjangkau\nPenjual : dpt Intensif yg bagus?? #ArenaOPPO',OPPO,UNCATEGORIZED
'@ikhsan_sahidi Hi, iya tuh keren buat selfie. Yuk langsung aja nih dipesan dgn klik linknya  . Happy shopping -Lani',OPPO,UNCATEGORIZED
'sekarang ni tgh pkai oppo cikai pnya tahan setahun setengah gak la smpai skrg',OPPO,UNCATEGORIZED
'Nettv mang luar biasa ya lw bikin panggung persiapan ya mateng gk kya tv\"sbelah bikin acara panggung ya biasa ja smlm konser oppo keren',OPPO,UNCATEGORIZED
'@arenalte @oppoindonesia Penjual: Intensif yg diberikan. Pembeli : Spesifikasi Bagus dgn harga terjangkau #ArenaOPPO',OPPO,UNCATEGORIZED
'@OPPOIndonesia makin mantap aja nih OPPO :) #OPPOxRaisa #OPPOSelfieFest @raisa6690',OPPO,UNCATEGORIZED
'#OPPOxRaisa Handmade Tour menyajikan pengalaman yang tak terlupakan bagi para penggemar di lima kota…',OPPO,UNCATEGORIZED
'@taekooksly iya keren. Dan dia blg dia itu yg pertama dtg ke indo. Oppo n Net kerenlah pokonya ???',OPPO,UNCATEGORIZED
'Keren abiiss! Penampilan #SelfieFestPSY pas jadi BEST Act! \nKamu mau OPPO F1s? Cek  @OPPOIndonesia #OPPOSelfieFest',OPPO,UNCATEGORIZED
'Keren banget oppo selfie fest nya malam ini.. hebat @netmediatama @OPPOIndonesia everything is perfect??????',OPPO,UNCATEGORIZED
'Pecahhhhh keren banget @psy_oppa malam ini di @netmediatama @oppo @OPPOIndonesia',OPPO,UNCATEGORIZED
'@mely_ya denger2 sih Bagus katanya yaa mel?? Aku ngeceng oppo dari kpn tau tuhh *blm kebeli beli* ????',OPPO,UNCATEGORIZED
'@isyanasarasvati syan keren bgt tadi penampilannya di oppo selfie fest,nice syan ! Istirahat yang cukup ya syan hati2 pulangnyaa ??????',OPPO,UNCATEGORIZED
'@OPPOIndonesia terimakasih min Uda menyajikan acara yg sangat keren\nApalagi tadi PSY berjoget ganam style\n#OPPOSelfieFest \nSukses buat Oppo',OPPO,UNCATEGORIZED
'@netmediatama PECAH PARAH min suka bgt lah sama penampilan PSY. Sukses buat NET dan OPPO #PSYdiNET',OPPO,UNCATEGORIZED
'acaranya oppo lumayan meriah ya :) tp sayang gak tertarik utk beli krn sempat make ga sampe seminggu malah rusak, pdhl baru dan diatas 2k',OPPO,UNCATEGORIZED
'@oppoindonesia gileee gokil bener...\nMemang dah OPPO keren abis #OPPOSelfieFest',OPPO,UNCATEGORIZED
'Nettv x Oppo sih pecah parah, gilaa.. Suka banget sama Crewny @netmediatama Sukses juga buat @oppo @OPPOIndonesia',OPPO,UNCATEGORIZED
'@OPPOIndonesia #OPPOSelfieFest keren acaranya min.. next time OPPO buat acara lagi min ??????????????',OPPO,UNCATEGORIZED
'@OPPOIndonesia thx oppo Buat acaranya, keren bangett, selalu jadi yang terbaik Dan nomor satu ?? Dan bisa Buat bangga Ofans',OPPO,UNCATEGORIZED
'@OPPOIndonesia hari ini saya ke SC oppo banjarmasin, pelayanan yang sangaaaattt MEMUASKAN , baru kali ini saya menemukan makna PURE GARANSI',OPPO,UNCATEGORIZED
'Ini Oppo sama NET datengin PSY beserta backdancer Korea ngeluarin budget berapa dah\n\nKeren emang mereka. Kelas!????',OPPO,UNCATEGORIZED
'Aku pilih #SelfieExpertRaisa untuk Best Selfie! Keren! Kamu juga bisa punya OPPO F1s!  @OPPOIndonesia #OPPOSelfieFest',OPPO,UNCATEGORIZED
'Tapi front camera oppo emang bagus banget sih, ini aja baru F1 plus belum F1 S.',OPPO,UNCATEGORIZED
'NET sama oppo keren, bawa psy ke Indonesia, bangga juga pake smartphone oppo\n#OPPOSelfieFest \n#netv',OPPO,UNCATEGORIZED
'Wuiihh Petjahh keren Oppo n Nettv :* Opa PSY ada dijakarta \n:D #Gentleman\n#OPPOSelfieFest',OPPO,UNCATEGORIZED
'@netmediatama oppo mantap....merapat...!!!',OPPO,UNCATEGORIZED
'@Ini_Talkshow keren buangeeet NET dan OPPO',OPPO,UNCATEGORIZED
'Suka lagu ya ni lagu di bawain di iklan oppo kan pas ma rio haryanto',OPPO,UNCATEGORIZED
'Kapan punya @oppoindonesia karena saya sangat tehila dengan @oppoindonesiaa  .oppo sangat berkualitas dan bagus #oppoindonesia',OPPO,UNCATEGORIZED
'Haiii aku @raisa6690 untuk hasil foto yang bagus aku pakai oppo f1s #OPPOSelfieFest #dreamwithoppo @OPPOIndonesia',OPPO,UNCATEGORIZED
'\"Diaaa, seperti apa yang selalu kunantikan,\" MaliqMusic di OPPO Selfie Fest malem ini keren banget ya! Bikin baper…',OPPO,UNCATEGORIZED
'\"Diaaa, seperti apa yang selalu kunantikan,\" @MaliqMusic di OPPO Selfie Fest malem ini keren banget ya! Bikin baper…',OPPO,UNCATEGORIZED
'Penampilan mantap #SelfieFestGeisha pas jadi Best Act! Kamu juga bisa punya OPPO F1s!  @OPPOIndonesia #OPPOSelfieFest',OPPO,UNCATEGORIZED
'Aku bukan jatuh cinta,  namun aku jatuh hati kepada mereka @oppo @netmediatama  @raisa6690 ?? #OPPOSelfieFest',OPPO,UNCATEGORIZED
'Apa cuma gw yg sadar kalau musik acara net oppo ini jelek dari tadi?',OPPO,UNCATEGORIZED
'Penampilan raisa6690 malem ini di OPPO Selfie Fest bikin jatuh hati ya, Good People? Youraisa sih pasti setuju ban…',OPPO,UNCATEGORIZED
'@raisa6690 lagi nonton live Oppo selfie fest di net nyanyi jatuh hati karaoke bareng raisa #OPPOSelfieFest',OPPO,UNCATEGORIZED
'Penampilan @raisa6690 malem ini di OPPO Selfie Fest bikin jatuh hati ya, Good People? Youraisa sih pasti setuju ban…',OPPO,UNCATEGORIZED
'Iklan oppo udah kyk kaset rusak nih..??',OPPO,UNCATEGORIZED
'keren banget ini acara OPPO SELFIE FEST nya ! isyana !! <3 @netmediatama \n nunggu PSY ... bawain napal baji gak ??? smg bawain :D',OPPO,UNCATEGORIZED
'Aku suka Palm Shutter (bs tetap selfie sesuka hati dengan tangan mungilku???)  @OPPOIndonesia #OPPOF1sTeknologiSelfie',OPPO,UNCATEGORIZED
'Smartphone Kece pasti kameranya bagus ,Ikuti kuisnya dan raih kesempatan mendapatkan OPPO F1s #OPPOSelfieFest',OPPO,UNCATEGORIZED
'kapan ya punya hp oppo biar bisa selfie bagus @OPPOIndonesia',OPPO,UNCATEGORIZED
'@geishaindonesia  di OPPO Selfie Fest malem ini?  #GEISHAdiNET \n\nKeren banget kan…',OPPO,UNCATEGORIZED
'Aku Suka Selfie Panorama (wefie bareng temen-temen jadi lebih mudah ;) )  @OPPOIndonesia #OPPOF1sTeknologiSelfie',OPPO,UNCATEGORIZED
'Nasib baik lah aku oppo user ??',OPPO,UNCATEGORIZED
'@OPPOIndonesia sebenernya semuanya the best krna semuanya pake oppo Kamera oppo is the best,HP saya oppo neo5 aja kameranya bagus bgt??love??',OPPO,UNCATEGORIZED
'oppo ku jatuh layarnya retak terus mati :(',OPPO,UNCATEGORIZED
'keren bgt Oppo selfie fest nya @netmediatama @OPPOIndonesia apalagi performer geisha&raisa - love yourself',OPPO,UNCATEGORIZED
'karena Oppo F1s very perfect ..dan hape yg keren..sehingga pantes banget buat or',OPPO,UNCATEGORIZED
'karena oppo f1s smartphone yg keren banget,ramnya 4 gb,kameranya jernih, bikin f',OPPO,UNCATEGORIZED
'oppo itu hasil Selfie bagus dan tampak kece saat Selfie',OPPO,UNCATEGORIZED
'Keren yak oppo sampe ngundang psy....mahal bgt pasti.',OPPO,UNCATEGORIZED
'@netmediatama keren konser oppo panggung nya besar bgt, bikinin juga dong konser jkt48 min hahaha, panggung nya mantap',OPPO,UNCATEGORIZED
'@oppoindonesia si cantik @raisa6690 yang selalu memukau, suaranya yang bagus, fotonya yang cantik\" karna pake hp oppo #OPPOSelfieFest',OPPO,UNCATEGORIZED
'oppo f1s itu sangat menarik beragam fitur yang Bagus dan menarik dari kamera bat',OPPO,UNCATEGORIZED
'karena buat selfie sama sahabat dan keluarga apa lagi kameranya OPPO F1S keren banget',OPPO,UNCATEGORIZED
'OPPO selfie \n... uhhhh keren bgt panggung sm pengisi acaranya',OPPO,UNCATEGORIZED
'Keren banget cuma baru oppo doang kayanya ampe dibikin konser, ada psy pula, mantap @OPPOIndonesia',OPPO,UNCATEGORIZED
'Suka dengan penampilan dari  @MaliqMusic di #OPPOSelfieFest? Vote sekarang di  untuk menangk…',OPPO,UNCATEGORIZED
'Setuju. Ada aja yg bilang oppo bagus .. #MendingXiaomi',OPPO,UNCATEGORIZED
'Kalo ada yg pake Oppo, langsung dibilang , \"wuih keren..\"',OPPO,UNCATEGORIZED
'@OPPOIndonesia oppo aku sangat suka dengan kameranya dan aplikasinya bagi dong buat saya',OPPO,UNCATEGORIZED
'Pilih @ayutingting92 karena sering selfie pakai #oppoindonesia dan hasilnya keren banget #SelfieExpertAyuTingTing #bestselfie #oppo',OPPO,UNCATEGORIZED
'Oppo pon baik gak',OPPO,UNCATEGORIZED
