@relation NLP

@attribute Tweet string
@attribute Category {SAMSUNG,IPHONE,VIVO,OPPO,XIAOMI,LENOVO}
@attribute Sentiment {POSITIVE,NEUTRAL,NEGATIVE,UNCATEGORIZED}

@data
'strategi oppo indonesia kuat layan purna jual diri oppo store arenaoppo',OPPO,UNCATEGORIZED
'bangun pabrik tangerangbanten proses produksi pabrik oppo kuat layan purna jual oppo store',OPPO,UNCATEGORIZED
'kuat layan purna jual oppo diri oppo store sebar kota kota indonesia arenaoppo',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'strategi bangun pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'suka video asus zenfone vs oppo fis speed test',OPPO,UNCATEGORIZED
'strategi oppo proses produk pabrik oppo kuat layan purna jual oppo store',OPPO,UNCATEGORIZED
'strategi a proses produksi pabrik oppo b kuat layan purna jual c diri oppo store arenaoppo',OPPO,UNCATEGORIZED
'proses produk pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'strategi proses produk pabrik oppo kuat layan purna jual oppo store',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'suka video oppo access raisa handmade tour last city yogyakarta',OPPO,UNCATEGORIZED
'diri pabrik oppo indonesia kuat layan purna jual diri oppo store arenaoppo',OPPO,UNCATEGORIZED
'oppo kelar ajang lari selfie run ikut lari profesional mula',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'selfie selfie ceriacantik hp oppo kamera tidak kalah keren camera slr teman teman jamin',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'strategi proses produk pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'bile suruh it buat phone oppo jaya letih oppo nasib camera cantik tawa',OPPO,UNCATEGORIZED
'proses proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'pikaiphone cpt rosak kmu suka beli bnda cpt rosak pawpositifia tidak hang laju jak pikaoppo pn tidak hang bh hancur',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'ayo nonton acara keren oppo selfiefest opposelfiefest ling',OPPO,UNCATEGORIZED
'ayo nonton acara keren oppo selfiefest opposelfiefest ling',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'strategi proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'jatuh cinta pulak oppo fis misi nak iphone plus hurm timbang',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'mas ayo nonton acara keren oppo selfie fest opposelfiefest ling',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'bangun pabrik oppo indonesia kuat layan purna jual diri oppo store arenaoppo',OPPO,UNCATEGORIZED
'bangun pabrik oppogudangproduksilabqc kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'strategi proses produk pabrik oppo kuat layan purna jual oppo store',OPPO,UNCATEGORIZED
'proses produk pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'diri pabrik oppo indonesia kuat layan purna jual diri oppo store arenaoppo',OPPO,UNCATEGORIZED
'suka oppo tawa',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'diri pabrik oppo kuat layan purna jual diri oppo store arenaoppo',OPPO,UNCATEGORIZED
'min oppo type cepat banget rusak iya hp neo mati total lambang oppo melulu',OPPO,UNCATEGORIZED
'bangun pabrik oppo indonesia kuat layan purna jual diri oppo store arenaoppo',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'strategi proses produksi pabrik oppo indonesia kuat layan purna jual oppo store',OPPO,UNCATEGORIZED
'proses proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'strategi proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'proses proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'diri pabrik oppo indonesia kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'proses produk pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'diri pabrik oppo indonesia kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'diri pabrik oppo indonesia kuat layan purna jual diri oppo store arenaoppo',OPPO,UNCATEGORIZED
'jawab proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'diri pabrik oppo indonesia kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'strategi proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual diri oppo store arenaoppo',OPPO,UNCATEGORIZED
'strategi oppo proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'proses proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'strategi oppo proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'strategi oppo proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'strategi proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'strategi oppo proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'strategi proses produksi pabrik oppomemperkuat layan purna jualoppo store arenaoppo',OPPO,UNCATEGORIZED
'strategi proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'bikin pabrik oppo indonesia ningkatin layan purna jual sedia oppo store arenaoppo',OPPO,UNCATEGORIZED
'strategi oppo indo proses produksi pabrik oppo tingkat layan purna jual diri oppo store arenaoppo',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo httpstcoeboljioh',OPPO,UNCATEGORIZED
'diri pabrik oppo indonesia kuat layan purna jual diri oppo store arenaoppo',OPPO,UNCATEGORIZED
'strategi proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'strategi proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'oppo lurang bagus lasih tombol touch accesmending bikin deh',OPPO,UNCATEGORIZED
'strategi proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'proses produksi pabrik oppo kuat layan purna jual oppo store arenaoppo semangatguecarague',OPPO,UNCATEGORIZED
'proses produk pabrik oppo kuat layan purna jual oppo store arenaoppo',OPPO,UNCATEGORIZED
'diri pabrik oppo indonesia kuat layan purna jual diri oppo store arenaoppo',OPPO,UNCATEGORIZED
'rekomen hape tidak sih bagus under jt oppo fis',OPPO,UNCATEGORIZED
'min please informasi kamera oppo hasil buram yaapadahal hp pern',OPPO,UNCATEGORIZED
'oppo nampak degradekan oppo sekutu pas kempen oppo sokong suka degrade sokong bn',OPPO,UNCATEGORIZED
'hm tidak iya jt eks bos oppo urus gadget murah bagus',OPPO,UNCATEGORIZED
'kabar bagus ofans oppo selfie baru nama oppo f f plus',OPPO,UNCATEGORIZED
'bagus deh wkwk oppo',OPPO,UNCATEGORIZED
'tahan jugak oppo camera',OPPO,UNCATEGORIZED
'suhaimi oppo aej harga okay takat camera ok bateri tahan',OPPO,UNCATEGORIZED
'ngomong ngomong pakai oppo find mirror pakai tahan jatuh puluh kali tidak rusak tangguh',OPPO,UNCATEGORIZED
'suka layan oppo customer garansi oppo janji tidak php arenaselfiefest',OPPO,UNCATEGORIZED
'kak kasih saran beli iphone ss oppo f hm trgantung butuh sih oppo fi s bagus',OPPO,UNCATEGORIZED
'suka oppo tahan banting st pakai jatuh hidup fiturnya kece warna tidak norak arenaselfiefest',OPPO,UNCATEGORIZED
'earphone best ea xiaomi jbl tahan jugak',XIAOMI,UNCATEGORIZED
'iya ok xiaomikalu suka kecik bli redmi syg sikit redmi note mi mi',XIAOMI,UNCATEGORIZED
'ngebet ganti hp xiaomi redmi bagus tidak sih',XIAOMI,UNCATEGORIZED
'alam teman beli xiaomi sebulan depreciate ampe',XIAOMI,UNCATEGORIZED
'alam beli kamera xiaomi miai',XIAOMI,UNCATEGORIZED
'jalan jalan pas hujan pakai xiaomi aok hari murah gagah kuat mantap jiwa',XIAOMI,UNCATEGORIZED
'yaoisweet ytl maaf rl make xiaomi redmi suka eror tidak',XIAOMI,UNCATEGORIZED
'ytl maaf rl make xiaomi redmi suka eror tidak',XIAOMI,UNCATEGORIZED
'video porno bokepfull mantap aku oknum guru setubuhi abg perawan xiaomi te',XIAOMI,UNCATEGORIZED
'min cari hp spek tinggi budget ijt jtan bagus iya min note nomor xiaomiasus',XIAOMI,UNCATEGORIZED
'okezonenews lenovo moto ee saingi xiaomi redmi es',XIAOMI,UNCATEGORIZED
'okezonenews mi mi nano xiaomi mi sc',XIAOMI,UNCATEGORIZED
'tahan earphone xiaomi berbaloi hargenya soso',XIAOMI,UNCATEGORIZED
'aplikasi anti virus xiaomi redmi ya',XIAOMI,UNCATEGORIZED
'foto keren tidak xiaomi action sewa area tegal slawi cod pic',XIAOMI,UNCATEGORIZED
'beli xiaomi mi mi usahain pakai casing lindung bagus iya jadi',XIAOMI,UNCATEGORIZED
'suka video xiaomi mi mi unboxing kesan pakai',XIAOMI,UNCATEGORIZED
'tawa apple cepat bosan pakai xiaomi xiaomi pakai bosan',XIAOMI,UNCATEGORIZED
'bro xiaomi seri rekomendasi ram nya oke batrenya tahan internal gede sd card harga jt',XIAOMI,UNCATEGORIZED
'ganti baterai hp xiaomi bagus iya daerah tangerang',XIAOMI,UNCATEGORIZED
'alam beli kamera xiaomi miai',XIAOMI,UNCATEGORIZED
'thnya iya qimicase keren deh pokok case eiffeltower xiaomi as',XIAOMI,UNCATEGORIZED
'okezonenews microsoft gaet xiaomi mi mi hadir asisten virtual cortana',XIAOMI,UNCATEGORIZED
'papa xiaomi redmi note ceagak eror cewek main game tu suka lambat loading nya ngomel ngomel babeh tawa',XIAOMI,UNCATEGORIZED
'untung dapat suka streaming musik online loopstationsby',XIAOMI,UNCATEGORIZED
'xiaomi note tu bagus murah tidak murah tawa',XIAOMI,UNCATEGORIZED
'xiaomi redmi note profesional beli produk keren aplikasi akulaku',XIAOMI,UNCATEGORIZED
'camera bagus xiaomioppo fi',XIAOMI,UNCATEGORIZED
'playmfs ptl xiaomi ijutaan bagus iya',XIAOMI,UNCATEGORIZED
'ptl xiaomi ijutaan bagus iya',XIAOMI,UNCATEGORIZED
'playmfs ptl xiaomi ijutaan bagus iya',XIAOMI,UNCATEGORIZED
'ptl xiaomi ijutaan bagus iya',XIAOMI,UNCATEGORIZED
'playmfs ptl xiaomi ijutaan bagus iya',XIAOMI,UNCATEGORIZED
'ptl xiaomi ijutaan bagus iya',XIAOMI,UNCATEGORIZED
'playmfs ptl xiaomi ijutaan bagus iya',XIAOMI,UNCATEGORIZED
'ptl xiaomi ijutaan bagus iya',XIAOMI,UNCATEGORIZED
'ptl xiaomi ijutaan bagus iya',XIAOMI,UNCATEGORIZED
'playmfs ptl xiaomi ijutaan bagus iya',XIAOMI,UNCATEGORIZED
'ptl xiaomi ijutaan bagus iya',XIAOMI,UNCATEGORIZED
'suka video sup tutorial lirik lagu musik player xiaomi',XIAOMI,UNCATEGORIZED
'share alam spesial team xiaomi',XIAOMI,UNCATEGORIZED
'xiaomiane p xiaomi slalu dioprek root sgla mcemsmenjak pakai xiaomi tidak oprek oprek ut suka sm dixiaomi miui',XIAOMI,UNCATEGORIZED
'tuju gituha tuju xiaomi bikin guna suka oprek oprek banget xiamomi',XIAOMI,UNCATEGORIZED
'xiaomi luncur power bang penuhi iphone tujuh kali wow keren',XIAOMI,UNCATEGORIZED
'fis xiaomi rusak susah banget dibenerinnya',XIAOMI,UNCATEGORIZED
'okezonenews xiaomi mi mi ukur inci',XIAOMI,UNCATEGORIZED
'min n xiaomi readmi profesional muncul iklan browser suka buka',XIAOMI,UNCATEGORIZED
'paradise kuy zabhid bimbimasakti terima kasih xiaomi nya bagus banget video air',XIAOMI,UNCATEGORIZED
'yaoisweet ytl pakai xiaomi bagus ga pakai tipe',XIAOMI,UNCATEGORIZED
'ytl pakai xiaomi bagus ga pakai tipe',XIAOMI,UNCATEGORIZED
'motomo printing desain suka suka promo hardcase softcase custom iphone samsung xiaomi',XIAOMI,UNCATEGORIZED
'bandung asus bagus oppo xiaomi infininya bagus',XIAOMI,UNCATEGORIZED
'tidak kepikitan beli xiaomi xiaomi keren tawa',XIAOMI,UNCATEGORIZED
'murah bagus kayk xiaomimeizusm wiko bgus',XIAOMI,UNCATEGORIZED
'kamera bagus ram gede rom nya gede harga jangkau batrainya awet rumah make xiaomi',XIAOMI,UNCATEGORIZED
'tidak tawa bagus xiaomi',XIAOMI,UNCATEGORIZED
'suka video xiaomi mi mi unboxing kesan pakai',XIAOMI,UNCATEGORIZED
'xiaomi ih bilang unemnya bagus coba',XIAOMI,UNCATEGORIZED
'suka video review xiaomi redmi prime indonesia tingkat',XIAOMI,UNCATEGORIZED
'bantal an headset xiaomi nya rusak betulin tidak iya',XIAOMI,UNCATEGORIZED
'gadget min now watching mnta pmdapatmnrut mimin bagus lenovo vibe kakak note xiaomi redmi note profesional',XIAOMI,UNCATEGORIZED
'suka video review xiaomi redmi prime indonesia tingkat',XIAOMI,UNCATEGORIZED
'a zenfone manya xiaomi reno bagus',XIAOMI,UNCATEGORIZED
'alam beli kamera xiaomi miai',XIAOMI,UNCATEGORIZED
'xiaomi mi note iya aa tawa barang bagus wkwkkwk',XIAOMI,UNCATEGORIZED
'e suka simple nice je ko pakai xiaomi',XIAOMI,UNCATEGORIZED
'xiaomiini bicara hape garansi resmi',XIAOMI,UNCATEGORIZED
'hp android murah bagus november xiaomi samsung lenovo htc asus',XIAOMI,UNCATEGORIZED
'suka video xiaomi redmi profesional bend test scratch test burn test',XIAOMI,UNCATEGORIZED
'xiaomi mi mi jatuh tinggi cm',XIAOMI,UNCATEGORIZED
'jual murah lengkap fingerprint sensor baterai mana bagus kdua hp',XIAOMI,UNCATEGORIZED
'he harga bagus xiaomi dehh brarti xiao mi note juta kamera',XIAOMI,UNCATEGORIZED
'camera xiaomi bagus yak selfie nofilterneeded at omni hospital pic',XIAOMI,UNCATEGORIZED
'suka video pasang twrp hp xiaomi redmi pro',XIAOMI,UNCATEGORIZED
'xiaomi mi mi jatuh tinggi cm',XIAOMI,UNCATEGORIZED
'ngapain beli hp cina cepat rusak tau sih minggu beli hp xiaomi teman bagus',XIAOMI,UNCATEGORIZED
'uji jatuh xiaomi mi mi bahan keramik kuat ringkih',XIAOMI,UNCATEGORIZED
'nak beli xiaomi mie condition jatuh longkang gambar bogel',XIAOMI,UNCATEGORIZED
'jalani uji jatuh kuat xiaomi mi mi',XIAOMI,UNCATEGORIZED
'en sih xiaomi jt walopun tidak suka merknya samsung mewah iya sonya',XIAOMI,UNCATEGORIZED
'uji jatuh xiaomi mi mi bahan keramik kuat atauringkih',XIAOMI,UNCATEGORIZED
'suka video xiaomi mi mi unboxing kesan pakai',XIAOMI,UNCATEGORIZED
'xiaomi redmi e beli produk keren aplikasi akulaku minimum ba',XIAOMI,UNCATEGORIZED
'jalani uji jatuh kuat xiaomi mi mi via gadgetgaul',XIAOMI,UNCATEGORIZED
'sindotrijayahottopic jalani uji jatuh kuat xiaomi mi mi via gadgetgaul',XIAOMI,UNCATEGORIZED
'jalani uji jatuh kuat xiaomi mi mi via gadgetgaul bijak',XIAOMI,UNCATEGORIZED
'katabijak jalani uji jatuh kuat xiaomi mi mi via gadgetgaul',XIAOMI,UNCATEGORIZED
'jalani uji jatuh kuat xiaomi mi mi via gadgetgaul',XIAOMI,UNCATEGORIZED
'andrikasep jalani uji jatuh kuat xiaomi mi mi via gadgetgaul',XIAOMI,UNCATEGORIZED
'pakai xiaomi jatuh katil dunia gelap jap kakak',XIAOMI,UNCATEGORIZED
'jalani uji jatuh kuat xiaomi mi mi via',XIAOMI,UNCATEGORIZED
'suka video xiaomi mi mi unboxing kesan pakai',XIAOMI,UNCATEGORIZED
'keren indonesia jamaahantutudiyah mifans',XIAOMI,UNCATEGORIZED
'xiaomi mi mi mi s bagus iya',XIAOMI,UNCATEGORIZED
'okezonenews bekal ag lte asus zenfone go versus xiaomi miai',XIAOMI,UNCATEGORIZED
'serius deh hape xiaomi bagus kah selfie samsung bagus anak beli hape dasar kamera',XIAOMI,UNCATEGORIZED
'xiaomi note bagus g',XIAOMI,UNCATEGORIZED
'mi xiaomi third party development nya device mi',XIAOMI,UNCATEGORIZED
'okezonenews saing mate xiaomi mi mi tampil warna putih',XIAOMI,UNCATEGORIZED
'lihat kak alfai keren bangeti vote gaya omg dance favorit menangin xiaomi ayo vote',XIAOMI,UNCATEGORIZED
'desyjkt rusak tidak xiaomi nya',XIAOMI,UNCATEGORIZED
'jalani uji jatuh kuat xiaomi mi mi',XIAOMI,UNCATEGORIZED
'suka video unboxing xiaomi sport camera',XIAOMI,UNCATEGORIZED
'okezonenews xiaomi gandeng unity mudah akses kembang game china',XIAOMI,UNCATEGORIZED
'tampang keren xiaomi mi mi tangguh gaya',XIAOMI,UNCATEGORIZED
'coba xiaomi deh kayak bagus harga tengah mia mies uang',XIAOMI,UNCATEGORIZED
'iya xiaomi aplikasi jelek twitter',XIAOMI,UNCATEGORIZED
'imam ghozali tidak ulama kaji kh anwar zahid baru via',XIAOMI,UNCATEGORIZED
'suka video xiaomi mi mi unboxing kesan pakai',XIAOMI,UNCATEGORIZED
'suka video review xiaomi mi band indonesia terus sempurna',XIAOMI,UNCATEGORIZED
'suka video review xiaomi mi band indonesia',XIAOMI,UNCATEGORIZED
'suka video xiaomi mi mi unboxing kesan pakai',XIAOMI,UNCATEGORIZED
'cari kamera bagus outdoor kuat multitasking pengin nyoba xiaomi mas bosen samsung resmi baru prime note',XIAOMI,UNCATEGORIZED
'samsung xiaomi bagus mna samsung nya z z xiaomi nya mis balik samsung edge xiaomi redmi',XIAOMI,UNCATEGORIZED
'xiaomi mi mi bahan keramik kuat ringkih jatuh',XIAOMI,UNCATEGORIZED
'xiaomi mi mi bahan keramik kuat ringkih jatuh',XIAOMI,UNCATEGORIZED
'uji jatuh xiaomi mi mi bahan keramik kuat ringkih',XIAOMI,UNCATEGORIZED
'alam xiaomi redmi es via',XIAOMI,UNCATEGORIZED
'xiaomi reti nak release full kernel public one plus orang suka tu je',XIAOMI,UNCATEGORIZED
'alam beli kamera xiaomi miai',XIAOMI,UNCATEGORIZED
'xiaomi redaksi mi is batang minus layar retak icloud kosong sisa mantap jual nego minat hub',XIAOMI,UNCATEGORIZED
'halo pakai xiaomi redmi note eg rencana ganti xiaomi ag saran xiaomi bagus',XIAOMI,UNCATEGORIZED
'xiaomi mi mi bahan keramik jatuh tinggi',XIAOMI,UNCATEGORIZED
'followme shoutout xiaomi mi mi bahan keramik jatuh tinggi',XIAOMI,UNCATEGORIZED
'xiaomi mi mi bahan keramik jatuh tinggi',XIAOMI,UNCATEGORIZED
'buzzer xiaomi mi mi bahan keramik jatuh tinggi',XIAOMI,UNCATEGORIZED
'xiaomi mi mi bahan keramik jatuh tinggi',XIAOMI,UNCATEGORIZED
'uji jatuh xiaomi mi mi bahan keramik kuat ringkih',XIAOMI,UNCATEGORIZED
'kompascom uji jatuh xiaomi mi mi bahan keramik kuat ringkih',XIAOMI,UNCATEGORIZED
'uji jatuh xiaomi mi mi bahan keramik kuat ringkih',XIAOMI,UNCATEGORIZED
'andrikasep uji jatuh xiaomi mi mi bahan keramik kuat ringkih',XIAOMI,UNCATEGORIZED
'uji jatuh xiaomi mi mi bahan keramik kuat ringkih',XIAOMI,UNCATEGORIZED
'suka video sup kunci aplikasi xiaomi redmi',XIAOMI,UNCATEGORIZED
'xiaomi bagus tidak infininya pakai infininya awet banget',XIAOMI,UNCATEGORIZED
'bang moul saran hp xiaomi redmi prime ane rusak speker nya abang woth',XIAOMI,UNCATEGORIZED
'okezonenews xiaomi mi mi mini jegal zte nubia zj mini',XIAOMI,UNCATEGORIZED
'om xiaomi redmi profesional bagus tidak',XIAOMI,UNCATEGORIZED
'okezonenews xiaomi kurangi ukur mi mi',XIAOMI,UNCATEGORIZED
'mantap thnya informasi nya salam xiaomi fans gbu',XIAOMI,UNCATEGORIZED
'xiaomi redmi profesional terang internet',XIAOMI,UNCATEGORIZED
'video daftar putar talkshow alam julia perez atas sakit',XIAOMI,UNCATEGORIZED
'talkshow alam julia perez atas sakit kanker via',XIAOMI,UNCATEGORIZED
'suka video ngopi xiaomi redmi note prime',XIAOMI,UNCATEGORIZED
'xiaomi miai beli produk keren aplikasi akulaku minimum bayar cic',XIAOMI,UNCATEGORIZED
'pokok jatuh cinta xiaomi pakai hp tetep tidak move on xiaomi',XIAOMI,UNCATEGORIZED
'suka video beda smartphone xiaomi asli palsu',XIAOMI,UNCATEGORIZED
'suka video xiaomi redmi note review jujur',XIAOMI,UNCATEGORIZED
'data tidak hilang clear cache masuk nya turn off xiaomi nya teken tahan detik',XIAOMI,UNCATEGORIZED
'perempuan suka hati laki laki memperhatikani kaji kh anwar zahid baru via',XIAOMI,UNCATEGORIZED
'iyasih xiaomi bagus nyoba pakai samsung tahan bantin banget',XIAOMI,UNCATEGORIZED
'xiaomi mia ag lte cocok suka selfie milik kamera pada',XIAOMI,UNCATEGORIZED
'suka video unboxing buka xiaomi mi manya indonesia',XIAOMI,UNCATEGORIZED
'pg camera buruk bang angkat xiaomi murah murah battery tahan kiamat',XIAOMI,UNCATEGORIZED
'tidak xiaomi in ear profesional infininya xear bagus pilih harga segitu ya pakai mi piston e',XIAOMI,UNCATEGORIZED
'xiaomi mi mi varian warna white suka black',XIAOMI,UNCATEGORIZED
'alam ora apik go selfi mung bekal kamera rmp smp tok tidak sido ambil xiaomi nek rusak ra enek servicean e',XIAOMI,UNCATEGORIZED
'xiaomi redmi es prime beli produk keren aplikasi akulaku minimum',XIAOMI,UNCATEGORIZED
'tahun pakai xiaomi jatuh cinta banget tawa iya xiaomi mis bagus banget sih tunggu miaa',XIAOMI,UNCATEGORIZED
'js bagus akalo bandingin harga spec menang xiaomi sihcuma spec lihat harga samsung lbh unggul',XIAOMI,UNCATEGORIZED
'tawa maseh ah pakai xiaomi nya mcm pakai tuu tuu bagus mok bleh tahan bleh sharing hahah',XIAOMI,UNCATEGORIZED
'suka video xiaomi redmi prime unboxing hands on indonesia',XIAOMI,UNCATEGORIZED
'suka video cerita sore xiaomi mia',XIAOMI,UNCATEGORIZED
'suka video menang giveaway xiaomi redmi note',XIAOMI,UNCATEGORIZED
'hape xiaomi bagus iya',XIAOMI,UNCATEGORIZED
'via kerja xiaomi keren',XIAOMI,UNCATEGORIZED
'samsung xiaomi bagus sih',XIAOMI,UNCATEGORIZED
'suka video menang giveaway xiaomi redmi note',XIAOMI,UNCATEGORIZED
'keren anti mainstream xiaomi mi mi goda desain bezelles smartphone harga wow banget',XIAOMI,UNCATEGORIZED
'suka video menang giveaway xiaomi redmi note',XIAOMI,UNCATEGORIZED
'kali xiaomi mi mi banting rusak tidak iya',XIAOMI,UNCATEGORIZED
'beli xiaomi bagus mi manya bagus tidak budget rjtaan tawa',XIAOMI,UNCATEGORIZED
'beneran nama operator statusbar xiaomi miui ubah logo keren',XIAOMI,UNCATEGORIZED
'jakarta xiaomi mtk pakai rom bagus ag nya bhasa indo tidak cepat lobet',XIAOMI,UNCATEGORIZED
'suka video xiaomi mi note hitam unboxing bahasa indonesia',XIAOMI,UNCATEGORIZED
'bosan font bawa miui coba font xiaomi keren rekomendasi admin',XIAOMI,UNCATEGORIZED
'suka video hp xiaomi murah rahasia buat tahui',XIAOMI,UNCATEGORIZED
'alam beli kamera xiaomi miai',XIAOMI,UNCATEGORIZED
'beli sm speaker xiaomi iya keren maksa',XIAOMI,UNCATEGORIZED
'keren review gaming xiaomi mi mi extreme drop test rugi tidak nonton video',XIAOMI,UNCATEGORIZED
'hp xiaomi murah bagus alvarezgil',XIAOMI,UNCATEGORIZED
'xiaomi redminote profesional beli produk keren aplikasi akulaku mini',XIAOMI,UNCATEGORIZED
'sore suka sore matahari sinar bumi xiaomi miai xiaomiid',XIAOMI,UNCATEGORIZED
'lokasi parah lokasi rumah hp xiaomi mi ai',XIAOMI,UNCATEGORIZED
'xiaomi redmi es prime beli produk keren aplikasi akulaku',XIAOMI,UNCATEGORIZED
'jatuh tinggi lutut xiaomi mi mi langsung retak',XIAOMI,UNCATEGORIZED
'jatuh tinggi lutut xiaomi mi mi langsung retak',XIAOMI,UNCATEGORIZED
'suka video xiaomi redmi note review jujur',XIAOMI,UNCATEGORIZED
'idxiaomi rilis layan operator telekomunikasi atsi',XIAOMI,UNCATEGORIZED
'hp murah juta spek wow banget hp canggih tidak mahal xiaomi keren banget pokok positif',XIAOMI,UNCATEGORIZED
'sb tiru xiaomi mi mi ngan ipb bezel less jatuh retak ribu',XIAOMI,UNCATEGORIZED
'malaysia tech uji jatuh xiaomi mi mi bina tahan lasak',XIAOMI,UNCATEGORIZED
'parah bakar',XIAOMI,UNCATEGORIZED
'orang pakai asus mmg spec nya bagus murahibarat hp kluaran xiaomi',XIAOMI,UNCATEGORIZED
'okezonenews andal dual curved vivo xplay versus xiaomi mi mi',XIAOMI,UNCATEGORIZED
'bezel less xiaomi mi mi k apple jugak nxt year mahu jk device karut down payment kereta',XIAOMI,UNCATEGORIZED
'xiaomi redmi baru kik gasalah iti bagus',XIAOMI,UNCATEGORIZED
'xiaomi redmi profesional min mantap gaasampe rit ram egb eksternal gb kamera nya tara slr deh he',XIAOMI,UNCATEGORIZED
'uji jatuh xiaomi mi mi bina tahan lasak',XIAOMI,UNCATEGORIZED
'okezonenews zte grand x tantang xiaomi mi ai',XIAOMI,UNCATEGORIZED
'xiaomi redmi note profesional beli produk keren aplikasi',XIAOMI,UNCATEGORIZED
'id xiaomi redmi profesional serial numb nya yaa bagus xiaomi note profesional',XIAOMI,UNCATEGORIZED
'bagus xiaomi charge je steady tu betobek pulak',XIAOMI,UNCATEGORIZED
