@relation NLP

@attribute Tweet string
@attribute Category {SAMSUNG,IPHONE,VIVO,OPPO,XIAOMI,LENOVO}
@attribute Sentiment {POSITIVE,NEUTRAL,NEGATIVE,UNCATEGORIZED}

@data
'hape dari kemarin mati. lagi mulai lirik-lirik hape bagus buat ganti. apa cuma gue ya yang dari dulu gak pernah pengin punya iphone?',IPHONE,UNCATEGORIZED
'fakta wanita jepang lebih suka dengan pria indonesia #news #berita #xxx',IPHONE,UNCATEGORIZED
'suka hati kau lah apple nak launch iphone berapa pun',IPHONE,UNCATEGORIZED
'okezonenews: apple pertimbangkan buat iphone di as',IPHONE,UNCATEGORIZED
'parah! tukang kunci duplikat yogya digugat pengusaha rp1 miliar #news #berita #xxx',IPHONE,UNCATEGORIZED
'mana ye specialist iphone yg boleh dipercayai and okay and bagus?? pleaseeeee bagi tahuuuuu . thank youuuuu',IPHONE,UNCATEGORIZED
'ada org kata teknologi tak terkejar ..  tp pling kurang .. kena la up to date .  kata suka iphone .. annual iphone launch pon x tahu .',IPHONE,UNCATEGORIZED
'iphone rusak total. tolong yang pengen hubungin wa aja ke 081317182628 . tolong wa duluan dong aku gak punya contact siapa2 hiks :(',IPHONE,UNCATEGORIZED
'okezonenews: samsung tak bisa cukupi panel oled iphone selanjutnya?',IPHONE,UNCATEGORIZED
'iphone 5s spek tertinggi dan mantap more info = 089634907779/2768cd2b',IPHONE,UNCATEGORIZED
' sudah 2x saya restar hape. keluhannya dari kemaren. sebelumnya bagus aja. tipe hape iphone se',IPHONE,UNCATEGORIZED
'kamu pilih mana ? hp harga murah punya kamera selfie bagus atau hp mahal dengan kinerja dapur pacu yang tangguh ?…',IPHONE,UNCATEGORIZED
'okezonenews: apple akui \'penyakit sentuhan\' di iphone 6 plus',IPHONE,UNCATEGORIZED
'saya suka video  dari   the unbreakable iphone!',IPHONE,UNCATEGORIZED
'mantap nego iphone 5s 16gb gsm fu ori...',IPHONE,UNCATEGORIZED
'ka kok aku charger iphone ku tp ga nambah nambah ya. tetep aja kosong terus gabisa dinyalain — mungkin ada yg rusak',IPHONE,UNCATEGORIZED
'_dhiean kalo iphone ngga suka ya?',IPHONE,UNCATEGORIZED
'iphone 7 plus jatuh kelantai , bergetar, lalu meledak , seperti robot rusak di film fiksi. | bantenplus | good…',IPHONE,UNCATEGORIZED
'bagus, tak ada yang pening nak pilih iphone apa dari segi kamera.',IPHONE,UNCATEGORIZED
'iphone 5s spek tertinggi dan mantap more info = 089634907779/2768cd2b',IPHONE,UNCATEGORIZED
'saya suka video  dari _erica  iphone 7 & galaxy s7 giveaway!',IPHONE,UNCATEGORIZED
'bagus!  dr. syafiq basalamah, ma., umar masuk islam   dikirim dari  apps for iphone/ipad',IPHONE,UNCATEGORIZED
'bila kau suka ikut trend iphone ??????',IPHONE,UNCATEGORIZED
'suka sgt taip msg typo lah. jari aku membengkak or screen iphone 6+ aku ni x cukup bsau?????',IPHONE,UNCATEGORIZED
'asal iphone je kaya. asal gym je sado. asal usha je suka. asal lawa je hot. asal hensem je playboy. asal bodoh je kau.',IPHONE,UNCATEGORIZED
' _amirr betui zam. aku sokong. aku selalu dgar statement pasai dia benci iphone #jilatsikitsikit',IPHONE,UNCATEGORIZED
'aku dah benci dengan iphone. tunggu kau aku ada duit nanti aku beli sony.',IPHONE,UNCATEGORIZED
'*dulu* budak: \"ayah, saya dapat 5a.\" ayah: \"bagus anakku.\" *tepuk bahu*  *sekarang* budak: \"ayah saya dapat 1a.\" ayah: \"ok nah iphone 6s\"',IPHONE,UNCATEGORIZED
'*dulu* budak: \"ayah, saya dapat 5a.\" ayah: \"bagus anakku.\" *tepuk bahu*  *sekarang* budak: \"ayah saya dapat 1a.\" ayah: \"ok nah iphone 6s\"',IPHONE,UNCATEGORIZED
'  justru kl update malah kemungkinan rusak iphone itu',IPHONE,UNCATEGORIZED
'tetiba teringat pikapline someone ni penah bg..  \"awk suka iphone tak?\" \"suka, knp?\" \"ipone suka youuu\" ??????',IPHONE,UNCATEGORIZED
'iphone 4s bikin id apple atas nama ibu ida bagus',IPHONE,UNCATEGORIZED
'iphone seng wingi tk kirimi wes rusak tah',IPHONE,UNCATEGORIZED
'*dulu* budak: \"ayah, saya dapat 5a.\" ayah: \"bagus anakku.\" *tepuk bahu*  *sekarang* budak: \"ayah saya dapat 1a.\" ayah: \"ok nah iphone 5s\"',IPHONE,UNCATEGORIZED
'parah! tukang kunci duplikat yogya digugat pengusaha rp1 miliar #news #berita #xxx',IPHONE,UNCATEGORIZED
' jujur saya udah unistall grab dr iphone saya. sangat tdk suka dengan postingan anda ttg dukungan ke ahoax',IPHONE,UNCATEGORIZED
'*dulu* budak: \"ayah, saya dapat 5a.\" ayah: \"bagus anakku.\" *tepuk bahu*  *sekarang* budak: \"ayah saya dapat 1a.\" ayah: \"ok nah iphone 5s\"',IPHONE,UNCATEGORIZED
'xiaomi redmi 4 prime harga lebih murah dan memiliki spesifikasi lebih bagus,, kalah iphone 6s…',IPHONE,UNCATEGORIZED
'okezonenews: apple bakal integrasikan aplikasi kamera iphone dengan ar',IPHONE,UNCATEGORIZED
'*dulu* budak: \"ayah, saya dapat 5a.\" ayah: \"bagus anakku.\" *tepuk bahu*  *sekarang* budak: \"ayah saya dapat 1a.\" ayah: \"ok nah iphone 5s\"',IPHONE,UNCATEGORIZED
'*dulu* budak: \"ayah, saya dapat 5a.\" ayah: \"bagus anakku.\" *tepuk bahu*  *sekarang* budak: \"ayah saya dapat 1a.\" ayah: \"ok nah iphone 5s\"',IPHONE,UNCATEGORIZED
'mana ada orang suka benda betul skrg.diorang beli pon iphone refurbish hahahahahahahhahahahaha #harizdahkenyang',IPHONE,UNCATEGORIZED
' mantap aa abg iphone 7',IPHONE,UNCATEGORIZED
'tombol home iphone rusak mana nih kinerja jokowi',IPHONE,UNCATEGORIZED
' 02 _9 iphone gw kmrin kaya gtu, flash storage nya yg rusak itu',IPHONE,UNCATEGORIZED
'saya suka video  dari   3 cara dapat iphone 7 gratis tanpa kerja keras',IPHONE,UNCATEGORIZED
'layar nya goyang goyang joged joged...  _bongkarin  iphone 4/4s/5/5s/6/6s anda  rusak/mati…',IPHONE,UNCATEGORIZED
'iphone 5s spek tertinggi dan mantap more info = 089634907779/2768cd2b',IPHONE,UNCATEGORIZED
'okezonenews: tips transfer kontak dari iphone ke android',IPHONE,UNCATEGORIZED
' punteun klo lcd iphone 5 masih bagus tp kaca nya aja retak, brapa ganti nya? apa harus satu set ganti sama lcd?',IPHONE,UNCATEGORIZED
'saya suka video  dari   samsung galaxy s7 edge vs. iphone 6s plus coca-cola freeze test 9',IPHONE,UNCATEGORIZED
'tp alhamdulillah bgt dpt warna yg gue pengen: gold! bagus kyk iphone wqwqwq',IPHONE,UNCATEGORIZED
'iphone 7 jelek. masa mencet tombol homenya susah banget.  gak bisa pake kuku.',IPHONE,UNCATEGORIZED
'bila tengok harga iphone 7 ni, terus teringat kata,  \"suka tak mestinya memiliki. kadangnya kita hanya boleh lihat\"??',IPHONE,UNCATEGORIZED
'pakai iphone ni sengsara sebenarnya. member suka selfie banyak2 satu hal, bila dah selfie mesti kena send semua gambar tu pulak.',IPHONE,UNCATEGORIZED
'kak kasih saran dong mending beli iphone 5s atau oppo f. - hmmm trgantung kebutuhan sih. oppo f1 s juga bagus',IPHONE,UNCATEGORIZED
'suka part yg ini karna kata \"sitting on the front\" nya ????. iphone 7 bisa bantu gue naikin pede…',IPHONE,UNCATEGORIZED
' xtahu la dyrah. tp oppo  f1s pun mantap gak',OPPO,UNCATEGORIZED
'walaupun ada i phone 7 yang diminati ramai. saya tetap suka pakai oppo r7 sebab baterinya tahan lama.',OPPO,UNCATEGORIZED
'#oppoindonesia #opposelfiefest #daretodream oppo f1s keren banget gadgetnya.. dari sisi desain udah amazing ......',OPPO,UNCATEGORIZED
' iya ?? emang sih pengoperasian oppo dan vivo bagus sih ga lemot2 walu udah bbrp tahun, cm ya itu versi andro bakal mentok dah ??',OPPO,UNCATEGORIZED
' kalau pakai oppo, nak berselfie dengan shila amzah, gambar quality bagus ????',OPPO,UNCATEGORIZED
'oppo f1s :  saya baru beli produk keren di aplikasi akulaku dengan minimum pembayaran cicila…',OPPO,UNCATEGORIZED
'oppo f1s :  saya baru beli produk keren di aplikasi akulaku dengan minimum pembayaran cicila…',OPPO,UNCATEGORIZED
'  penjual: intensif yg diberikan | pembeli : spesifikasi bagus dg harga terjangkau #arenaoppo',OPPO,UNCATEGORIZED
'  penjual: intensif yg diberikan.pembeli : spesifikasi bagus dgn harga terjangkau #arenaoppo',OPPO,UNCATEGORIZED
'nilai rm naik, crow & take credit. bila jatuh, blame madey, soros, oppo, dll..',OPPO,UNCATEGORIZED
'sesuatu yang baik, belum tentu benar. sesuatu yang benar, belum tentu baik. sesuatu yang bagus, belum ten #nomor1.com #sutark366 oppo f1s',OPPO,UNCATEGORIZED
' penjual: dpt insentif dri hasil pnjualan, pembeli: dpt hp yg spesfksi bagus & hrga trjangkau #arenaoppo',OPPO,UNCATEGORIZED
'  penjual: intensif yg diberikan. pembeli : spesifikasi bagus dgn harga terjangkau #arenaoppo',OPPO,UNCATEGORIZED
' aku suka liat penampilan raisa cantik banget cocok jd brand nya oppo??#opposelfiefest',OPPO,UNCATEGORIZED
'_88 sebut ja oppo ha betul,tu laa marka yg kita suka..huahuahua',OPPO,UNCATEGORIZED
' kenapa kok harga oppo a37 harganya jatuh banget, bikin kecewa pembeli aja.',OPPO,UNCATEGORIZED
' pembeli : dpt ponsel spesifikasi tinggi & harganya terjangkau penjual : dpt intensif yg bagus?? #arenaoppo',OPPO,UNCATEGORIZED
'_sahidi hi, iya tuh keren buat selfie. yuk langsung aja nih dipesan dgn klik linknya  . happy shopping -lani',OPPO,UNCATEGORIZED
'sekarang ni tgh pkai oppo cikai pnya tahan setahun setengah gak la smpai skrg',OPPO,UNCATEGORIZED
'nettv mang luar biasa ya lw bikin panggung persiapan ya mateng gk kya tv\"sbelah bikin acara panggung ya biasa ja smlm konser oppo keren',OPPO,UNCATEGORIZED
'  penjual: intensif yg diberikan. pembeli : spesifikasi bagus dgn harga terjangkau #arenaoppo',OPPO,UNCATEGORIZED
' makin mantap aja nih oppo :) #oppoxraisa #opposelfiefest 6690',OPPO,UNCATEGORIZED
'#oppoxraisa handmade tour menyajikan pengalaman yang tak terlupakan bagi para penggemar di lima kota…',OPPO,UNCATEGORIZED
' iya keren. dan dia blg dia itu yg pertama dtg ke indo. oppo n net kerenlah pokonya ???',OPPO,UNCATEGORIZED
'keren abiiss! penampilan #selfiefestpsy pas jadi best act!  kamu mau oppo f1s? cek   #opposelfiefest',OPPO,UNCATEGORIZED
'keren banget oppo selfie fest nya malam ini.. hebat   everything is perfect??????',OPPO,UNCATEGORIZED
'pecahhhhh keren banget _oppa malam ini di   ',OPPO,UNCATEGORIZED
'_ya denger2 sih bagus katanya yaa mel?? aku ngeceng oppo dari kpn tau tuhh *blm kebeli beli* ????',OPPO,UNCATEGORIZED
' syan keren bgt tadi penampilannya di oppo selfie fest,nice syan ! istirahat yang cukup ya syan hati2 pulangnyaa ??????',OPPO,UNCATEGORIZED
' terimakasih min uda menyajikan acara yg sangat keren apalagi tadi psy berjoget ganam style #opposelfiefest  sukses buat oppo',OPPO,UNCATEGORIZED
' pecah parah min suka bgt lah sama penampilan psy. sukses buat net dan oppo #psydinet',OPPO,UNCATEGORIZED
'acaranya oppo lumayan meriah ya :) tp sayang gak tertarik utk beli krn sempat make ga sampe seminggu malah rusak, pdhl baru dan diatas 2k',OPPO,UNCATEGORIZED
' gileee gokil bener... memang dah oppo keren abis #opposelfiefest',OPPO,UNCATEGORIZED
'nettv x oppo sih pecah parah, gilaa.. suka banget sama crewny  sukses juga buat  ',OPPO,UNCATEGORIZED
' #opposelfiefest keren acaranya min.. next time oppo buat acara lagi min ??????????????',OPPO,UNCATEGORIZED
' thx oppo buat acaranya, keren bangett, selalu jadi yang terbaik dan nomor satu ?? dan bisa buat bangga ofans',OPPO,UNCATEGORIZED
' hari ini saya ke sc oppo banjarmasin, pelayanan yang sangaaaattt memuaskan , baru kali ini saya menemukan makna pure garansi',OPPO,UNCATEGORIZED
'ini oppo sama net datengin psy beserta backdancer korea ngeluarin budget berapa dah  keren emang mereka. kelas!????',OPPO,UNCATEGORIZED
'aku pilih #selfieexpertraisa untuk best selfie! keren! kamu juga bisa punya oppo f1s!   #opposelfiefest',OPPO,UNCATEGORIZED
'tapi front camera oppo emang bagus banget sih, ini aja baru f1 plus belum f1 s.',OPPO,UNCATEGORIZED
'net sama oppo keren, bawa psy ke indonesia, bangga juga pake smartphone oppo #opposelfiefest  #netv',OPPO,UNCATEGORIZED
'wuiihh petjahh keren oppo n nettv :* opa psy ada dijakarta  :d #gentleman #opposelfiefest',OPPO,UNCATEGORIZED
' oppo mantap....merapat...!!!',OPPO,UNCATEGORIZED
'_talkshow keren buangeeet net dan oppo',OPPO,UNCATEGORIZED
'suka lagu ya ni lagu di bawain di iklan oppo kan pas ma rio haryanto',OPPO,UNCATEGORIZED
'kapan punya  karena saya sangat tehila dengan   .oppo sangat berkualitas dan bagus #oppoindonesia',OPPO,UNCATEGORIZED
'haiii aku 6690 untuk hasil foto yang bagus aku pakai oppo f1s #opposelfiefest #dreamwithoppo ',OPPO,UNCATEGORIZED
'\"diaaa, seperti apa yang selalu kunantikan,\" maliqmusic di oppo selfie fest malem ini keren banget ya! bikin baper…',OPPO,UNCATEGORIZED
'\"diaaa, seperti apa yang selalu kunantikan,\"  di oppo selfie fest malem ini keren banget ya! bikin baper…',OPPO,UNCATEGORIZED
'penampilan mantap #selfiefestgeisha pas jadi best act! kamu juga bisa punya oppo f1s!   #opposelfiefest',OPPO,UNCATEGORIZED
'aku bukan jatuh cinta,  namun aku jatuh hati kepada mereka    6690 ?? #opposelfiefest',OPPO,UNCATEGORIZED
'apa cuma gw yg sadar kalau musik acara net oppo ini jelek dari tadi?',OPPO,UNCATEGORIZED
'penampilan raisa6690 malem ini di oppo selfie fest bikin jatuh hati ya, good people? youraisa sih pasti setuju ban…',OPPO,UNCATEGORIZED
'6690 lagi nonton live oppo selfie fest di net nyanyi jatuh hati karaoke bareng raisa #opposelfiefest',OPPO,UNCATEGORIZED
'penampilan 6690 malem ini di oppo selfie fest bikin jatuh hati ya, good people? youraisa sih pasti setuju ban…',OPPO,UNCATEGORIZED
'iklan oppo udah kyk kaset rusak nih..??',OPPO,UNCATEGORIZED
'keren banget ini acara oppo selfie fest nya ! isyana !! <3    nunggu psy ... bawain napal baji gak ??? smg bawain :d',OPPO,UNCATEGORIZED
'aku suka palm shutter (bs tetap selfie sesuka hati dengan tangan mungilku???)   #oppof1steknologiselfie',OPPO,UNCATEGORIZED
'smartphone kece pasti kameranya bagus ,ikuti kuisnya dan raih kesempatan mendapatkan oppo f1s #opposelfiefest',OPPO,UNCATEGORIZED
'kapan ya punya hp oppo biar bisa selfie bagus ',OPPO,UNCATEGORIZED
'  di oppo selfie fest malem ini?  #geishadinet   keren banget kan…',OPPO,UNCATEGORIZED
'aku suka selfie panorama (wefie bareng temen-temen jadi lebih mudah ;) )   #oppof1steknologiselfie',OPPO,UNCATEGORIZED
'nasib baik lah aku oppo user ??',OPPO,UNCATEGORIZED
' sebenernya semuanya the best krna semuanya pake oppo kamera oppo is the best,hp saya oppo neo5 aja kameranya bagus bgt??love??',OPPO,UNCATEGORIZED
'oppo ku jatuh layarnya retak terus mati :(',OPPO,UNCATEGORIZED
'keren bgt oppo selfie fest nya   apalagi performer geisha&raisa - love yourself',OPPO,UNCATEGORIZED
'karena oppo f1s very perfect ..dan hape yg keren..sehingga pantes banget buat or',OPPO,UNCATEGORIZED
'karena oppo f1s smartphone yg keren banget,ramnya 4 gb,kameranya jernih, bikin f',OPPO,UNCATEGORIZED
'oppo itu hasil selfie bagus dan tampak kece saat selfie',OPPO,UNCATEGORIZED
'keren yak oppo sampe ngundang psy....mahal bgt pasti.',OPPO,UNCATEGORIZED
' keren konser oppo panggung nya besar bgt, bikinin juga dong konser jkt48 min hahaha, panggung nya mantap',OPPO,UNCATEGORIZED
' si cantik 6690 yang selalu memukau, suaranya yang bagus, fotonya yang cantik\" karna pake hp oppo #opposelfiefest',OPPO,UNCATEGORIZED
'oppo f1s itu sangat menarik beragam fitur yang bagus dan menarik dari kamera bat',OPPO,UNCATEGORIZED
'karena buat selfie sama sahabat dan keluarga apa lagi kameranya oppo f1s keren banget',OPPO,UNCATEGORIZED
'oppo selfie  ... uhhhh keren bgt panggung sm pengisi acaranya',OPPO,UNCATEGORIZED
'keren banget cuma baru oppo doang kayanya ampe dibikin konser, ada psy pula, mantap ',OPPO,UNCATEGORIZED
'suka dengan penampilan dari   di #opposelfiefest? vote sekarang di  untuk menangk…',OPPO,UNCATEGORIZED
'setuju. ada aja yg bilang oppo bagus .. #mendingxiaomi',OPPO,UNCATEGORIZED
'kalo ada yg pake oppo, langsung dibilang , \"wuih keren..\"',OPPO,UNCATEGORIZED
' oppo aku sangat suka dengan kameranya dan aplikasinya bagi dong buat saya',OPPO,UNCATEGORIZED
'pilih 92 karena sering selfie pakai #oppoindonesia dan hasilnya keren banget #selfieexpertayutingting #bestselfie #oppo',OPPO,UNCATEGORIZED
'oppo pon baik gak',OPPO,UNCATEGORIZED
'mantap euy oppo gelar #opposelfiefest story competition tema \"dare to dream\" utk media & blogger #dreamwithoppo  ',OPPO,UNCATEGORIZED
'3th oppo di indonesia sdh ada 81 pst layanan purnajual, 36 model dipasarkan #opposelfiefest #dreamwithoppo   ',OPPO,UNCATEGORIZED
'  samsung tapi kalo camera masih bagus oppo',OPPO,UNCATEGORIZED
'  oppo f1s kalo dari kamera. seri j kameranya belom bagus',OPPO,UNCATEGORIZED
'  oppo aku suka.nya',OPPO,UNCATEGORIZED
'  mending oppo f1. camera lebih bagus ??',OPPO,UNCATEGORIZED
' oppo/vivo bagus kok[]',OPPO,UNCATEGORIZED
' kalo mau camera bagus, xiaomi/oppo f1',OPPO,UNCATEGORIZED
'wkwkwkkwkwkakakakakakakwkwkwkwkwkakakakakkwkwkwkwkwkkakkakkkwkwkwkwkakkakkkkwkwkk #tlrp ada yg pake hp oppo ga? kok notif suka ga masuk git…',OPPO,UNCATEGORIZED
'sehungosong: #tlrp ada yg pake hp oppo ga? kok notif suka ga masuk gitu sih',OPPO,UNCATEGORIZED
'#tlrp ada yg pake hp oppo ga? kok notif suka ga masuk gitu sih',OPPO,UNCATEGORIZED
'#tlrp ada yg pake hp oppo ga? kok notif suka ga masuk gitu sih',OPPO,UNCATEGORIZED
'wkwkwkkwkwkakakakakakakwkwkwkwkwkakakakakkwkwkwkwkwkkakkakkkwkwkwkwkakkakkkkwkwkk #tlrp ada yg pake hp oppo ga? kok notif suka ga masuk git…',OPPO,UNCATEGORIZED
'onlyrpe: #tlrp ada yg pake hp oppo ga? kok notif suka ga masuk gitu sih',OPPO,UNCATEGORIZED
'sehungosong: #tlrp ada yg pake hp oppo ga? kok notif suka ga masuk gitu sih',OPPO,UNCATEGORIZED
'onlyrpe: #tlrp ada yg pake hp oppo ga? kok notif suka ga masuk gitu sih',OPPO,UNCATEGORIZED
'onlyrpe: #tlrp ada yg pake hp oppo ga? kok notif suka ga masuk gitu sih',OPPO,UNCATEGORIZED
'onlyrpe: #tlrp ada yg pake hp oppo ga? kok notif suka ga masuk gitu sih',OPPO,UNCATEGORIZED
'#tlrp ada yg pake hp oppo ga? kok notif suka ga masuk gitu sih',OPPO,UNCATEGORIZED
'onlyrpe: #tlrp ada yg pake hp oppo ga? kok notif suka ga masuk gitu sih',OPPO,UNCATEGORIZED
'#tlrp ada yg pake hp oppo ga? kok notif suka ga masuk gitu sih',OPPO,UNCATEGORIZED
'onlyrpe: #tlrp ada yg pake hp oppo ga? kok notif suka ga masuk gitu sih',OPPO,UNCATEGORIZED
'#tlrp ada yg pake hp oppo ga? kok notif suka ga masuk gitu sih',OPPO,UNCATEGORIZED
'#tlrp ada yg pake hp oppo ga? kok notif suka ga masuk gitu sih',OPPO,UNCATEGORIZED
'nk beli oppo find 7 last tak ada beli la honor 7 seribu dua ratus hbis beli dkt fon je baik habiskan duit dkt fon dari pada dkt gf buang mse',OPPO,UNCATEGORIZED
' okay baik. maaf sy x de ninja sy x de benz sy cume ada oppo tu pon beli second hand. okay x kejar dah?????? aaaa babi la.??',OPPO,UNCATEGORIZED
'pengen punya oppo f1s karna hasil selfie nya keren banget, hasil foto nya natural dan bagus jadi…',OPPO,UNCATEGORIZED
' _rusdi oppo dgn vivo tahan!',OPPO,UNCATEGORIZED
' oppo je tapi kental gila 3 tahun dah guna jatuh byk kali dah baru harini dia retak',OPPO,UNCATEGORIZED
'tampilkan kecantikan alami kamu lewat oppo f1s... yuk yaaa yukk yg suka rose gold..cantik loh????',OPPO,UNCATEGORIZED
'aku pilih #selfieexpertraisa untuk best selfie! kamu juga bisa punya oppo f1s!   #opposelfiefest',OPPO,UNCATEGORIZED
'gak sabar nanti malam buat nonton acara oppo selfie fest. apalagi banyak artis artis yg keren…',OPPO,UNCATEGORIZED
'kagaaa gua pake oppo blm 1 tahun udh rusak :(',OPPO,UNCATEGORIZED
' kalo dibandung asus bagusan oppo tp mending xiaomi ato infinix jg bagus',OPPO,UNCATEGORIZED
' sama2 kameranya bagus, tp klo soal body bagusan oppo f1s',OPPO,UNCATEGORIZED
' gua make j7 2015 /? bagus2 aja/? oppo juga bagus sih/?',OPPO,UNCATEGORIZED
'kalau mikir mau ganti hp lagi hp lagi dari dulu juga gak pernah puas. stop..... cukup yang ini. kalau rusak baru ganti. oppo neo9',OPPO,UNCATEGORIZED
'customerku yang 1 ini emang hitz bgtz. ibu iphoex awet muda & baik bgt ?????????? about oppo, just…',OPPO,UNCATEGORIZED
'suka aneh deh selfi pake oppo. serada gimana gitu yah ????',OPPO,UNCATEGORIZED
'x sabar aku nak amek fon yes 4g aku blek slps hntr service kat kl sentral esok.. x tahan lg aku ngn fon oppo nazak aku ni',OPPO,UNCATEGORIZED
'oppo selfie fest bakal sekeren apa acara ya.biasa ya sih yg diadain net keren sih..',OPPO,UNCATEGORIZED
' iyaa tau juga baru hari senin wkwkw itu oppo music festival ngundang psy keren bet dh wkwkw',OPPO,UNCATEGORIZED
'  1 keren nih oppo selfie fest besok di net tv jam 8 malam   #opposelfiefest #daretodream',OPPO,UNCATEGORIZED
' makin keren aja nih oppo emng pling kerennnn...',OPPO,UNCATEGORIZED
'keren banget emang kamera depan dari oppo neo 7 yang membikin selfie ku tambah kece abiss  #oppoloveindonesia',OPPO,UNCATEGORIZED
'aku ini selfie pake oppo neo7 alasan pengen punya oppo f1s krn hasil foto nya pasti lebih bagus,…',OPPO,UNCATEGORIZED
'sejelek apapun gayanya tetep aja kelihatan keren berkat sang raja kamera oppo?? #opponeo7 .…',OPPO,UNCATEGORIZED
'okezonenews: hadang oppo, vivo v5 resmi beredar di indonesia',OPPO,UNCATEGORIZED
' oppo mnurut sy, harga trjangkau, kamera oke, bgs buat anaknya yg suka selpi sukaesih',OPPO,UNCATEGORIZED
' spek dan fitur sudah mantap. tinggal berani ngga promosi kaya samsung / oppo? :)',OPPO,UNCATEGORIZED
'daan.. buat kamu yang suka nulis, jangan lupa tuangkan tulisanmu di ! #aksihijauoppo',OPPO,UNCATEGORIZED
'91 iyaa sist aku pake oppo juga, ramnya 3gb sih.. aku jg ga terlalu suka selfie tp seneng aja kameranya bening abisnya wkwk',OPPO,UNCATEGORIZED
' sist tia pake oppo jg? aku ndak suka selfie sbnernya, cari yg ram nya gede aja. tp klo dpet kamera bagus yaa bonus (?)',OPPO,UNCATEGORIZED
'lahh kok legal bagus tapi kalo illegal yg gabagus.. yeah kalo gak oppo yah vivo aja . sama\" bagus kok',OPPO,UNCATEGORIZED
'#oppoloveindonesia padang sumatera, klo pake oppo kali lebih bagus ya.',OPPO,UNCATEGORIZED
' saya punya oppo f1s. kalo saya charge pake vooc fast charging. apakah cepat rusak atau bocor? atau gapapa? #askoppo',OPPO,UNCATEGORIZED
' gw wajib banget diundang oppo selfie fest krn gw suka cekrek2 n share dmnpun smpe path gw penuh ??…',OPPO,UNCATEGORIZED
'oppo f1s :  saya baru beli produk keren di aplikasi akulaku dengan minimum pembayaran',OPPO,UNCATEGORIZED
'ieyka ni berlagak la terima je la yg pakai asus oppo vivo tu niat dia lagi baik drpd yg pakai iphone tu hahaha',OPPO,UNCATEGORIZED
'karena oppo selfie fest pasti banyak artis2nya yg kece parah jadi wajib nonton bray ndha alfathul rizqi whiie...',OPPO,UNCATEGORIZED
' atas angin sekar bojonegoro jawa timur! kamera jelek pengen nya ganti oppo :) #oppoloveindonesia…',OPPO,UNCATEGORIZED
'saya suka video  dari   oppo selfie fest 24 november 2016',OPPO,UNCATEGORIZED
'mashup nya keren gini ya gengs, yuk nonton oppo selfie fest 90 _juan  …',OPPO,UNCATEGORIZED
' klo mo selfie oppo f1s.   klo banyak duit s7 edge.  bagus bener kameranya.',OPPO,UNCATEGORIZED
' memding oppo aja kalo f1s aja kalo memang mau. bagus itu batrenya awet. kalo iphone gmna ya. kren lebel aja mnurut sana kak)',OPPO,UNCATEGORIZED
'okezonenews: oppo selfie fest hadirkan pelantun gangnam style',OPPO,UNCATEGORIZED
'..  kabar gembira buat yg suka selfie ..!!  ingin berkesempatan dapat oppo camera… (at ) [pic] —',OPPO,UNCATEGORIZED
'  acara keren persembahan oppo  #opposelfiefest #daretodream',OPPO,UNCATEGORIZED
'jgn lupa nonton acara keren kayak hp nya oppo _srg10  _prima #opposelfiefest #daretodream t…',OPPO,UNCATEGORIZED
'tanggal 24 yuk nonton oppo selfie fest di nettv keren??  48 48 …',OPPO,UNCATEGORIZED
'nafi ringgit malaysia x diterima di makkah, madinah o?? nape macai oppo dr pkr pan n anjing cinadap suka tipu mcm nie',OPPO,UNCATEGORIZED
' min maaf saya mau tanya knpa kalo upload vidio di ig suaranya suka betubah gk seperti aslinya??? saya pake oppo neo5',OPPO,UNCATEGORIZED
'fuck!!!kedua kali nya hp hancur yg pertama iphone kedua oppo???????? [pic] —',OPPO,UNCATEGORIZED
'aduuhhh dah jatuh dkt phone oppo ????',OPPO,UNCATEGORIZED
'tak sabar nak dapat oppo ?? . tak tahan aku dgn lenovo ni',OPPO,UNCATEGORIZED
'semenjak saya memakai oppo  semua kebutuhan tercapai dengan sempurna, baik untuk…',OPPO,UNCATEGORIZED
'oppo selfie expert?? suka kameranya bagus, biarin hinyai jugalah?? @ permana cimahi',OPPO,UNCATEGORIZED
' dua2nya mahal dgn spek biasa2,bagus oppo f1 plus/xiomi',OPPO,UNCATEGORIZED
'nasib baik ada oppo ni ha leh la merepek dlm fem.dgn twitter x seberapa ni',OPPO,UNCATEGORIZED
' oppo memang tetbukti mantap, senang diigunakan. selamat ya ..',OPPO,UNCATEGORIZED
' min kenapa oppo a37 saya ada biru-birunya di pinggirnya? padahal smartphone saya belom pernah jatuh ataupun kena air?',OPPO,UNCATEGORIZED
'saya suka video  dari 6690  oppo access: raisa handmade tour 2016 - last city yogyakarta',OPPO,UNCATEGORIZED
'pengalaman seru pake oppo tuhh gini, biasanya jarang selfie malem-malem ataupun selfie bareng…',OPPO,UNCATEGORIZED
'hai, pengalaman seru yang aku punya selama pakai oppo itu bisa mengabadikan momen bersama…',OPPO,UNCATEGORIZED
'pengalaman pake oppo a 37f dengan chipset snapdragon 410 cpu quad core berkecepatan 1,2 ghz…',OPPO,UNCATEGORIZED
' oppo f1s super canggih,salut dah.. keren bingitss #opposelfiefest #menujuselfiefest',OPPO,UNCATEGORIZED
'halo guys, aku mau cerita pengalaman unik aku pake oppo. aku pakai oppo r831k white.. pengalaman…',OPPO,UNCATEGORIZED
